,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
7250,ortega,6,1808,10.4470900144812,13.4003267732392,13.494994758176,14.1055666038842
7251,estímulo,8,1808,13.9011969225633,13.8026696704305,13.6181533731846,13.781823302715
7252,palmas,6,1808,11.6470672795083,11.6223963526423,14.3574214647454,14.3267801536787
7253,favorables,10,1808,11.1954261309954,11.2698143281251,14.4216348534032,14.2873780646049
7254,traductor,9,1808,13.7730559801738,13.6744245512162,13.4670234972712,13.5396851900057
7255,verdades,8,1807,12.2724994424143,12.254035253221,12.8767399843334,12.8808433501199
7256,agrupaciones,12,1807,13.0783782974883,13.004955058764,12.5840692539193,12.92903059302
7257,multinacionales,15,1806,11.5468655341096,11.5306297165321,14.0404699827227,14.1306109084536
7258,telefónico,10,1806,9.10941159070385,9.18014129293831,14.3445873182121,14.3262598127581
7259,térmico,7,1806,7.68319361968562,7.75526206091159,14.5059066743701,14.5991277634724
7260,producirse,10,1806,11.7156005495142,11.6426022313342,14.1488265036487,14.2211609815375
7261,porción,7,1805,12.6889594667101,12.5897544442817,13.0734854522181,13.2532521373155
7262,contentos,9,1804,10.2925466192069,10.3130850075935,14.3076739464248,14.1906119094061
7263,magnífica,9,1804,12.8187077932801,12.744051048694,11.8474998840225,11.9617372556385
7264,gigantes,8,1804,11.2213271004727,11.4809609784133,14.1790320638214,14.2906673341373
7265,inflación,9,1804,13.4642420741286,13.3290848825815,14.2099366671128,14.1855770784936
7266,recuerdan,9,1804,12.8662480118512,13.0377717315859,14.6226833863089,14.6226851628992
7267,regulador,9,1803,11.4341993505288,11.4661299365781,13.948280238156,14.1435481781062
7268,coherencia,10,1803,14.1578177284807,14.0521801174532,13.9560720857385,13.9749764899796
7269,ponte,5,1803,13.7716852527383,14.0229736845885,12.1810688860874,12.6636401398022
7270,gr,2,1803,11.246428441632,11.4492134223953,12.999213026756,12.4710479647168
7271,finaliza,8,1803,12.7602416483199,13.201288757651,13.7571991638289,13.8117137368039
7272,salta,5,1802,14.4452911534372,14.6198595250007,14.7952667065328,14.746004068312
7273,dadas,5,1802,11.9285103115478,11.9967853181961,13.4238993435839,13.3636139702929
7274,encantados,10,1802,5.32992441585813,5.22092998393558,13.9873077300971,13.9057961819859
7275,radicales,9,1802,12.2914602231149,12.4470875233871,10.9959555255355,10.9841146133979
7276,mora,4,1802,12.4690503102908,13.9344269441077,14.1303677794731,14.4520907440587
7277,psicológica,11,1802,10.7125232394922,10.7711334718527,14.7329101604009,14.6725698720121
7278,combinan,8,1802,12.1288941320093,12.367512035457,13.8062570718277,13.9183322470075
7279,lindo,5,1801,12.2751574629128,12.6104915075273,13.8149404954587,14.0107991434546
7280,porno,5,1801,9.15031664740241,11.9795347912904,13.1639688103486,13.6893023024331
7281,textil,6,1801,11.3344862346685,11.4516518241287,14.0228498596237,14.3792018991716
7282,diversa,7,1801,13.5307980187471,13.5052187024113,11.9615152229213,11.996422999771
7283,interpretaciones,16,1800,12.2688746331006,12.2405540298487,13.7395994666177,13.8802883858515
7284,construyó,9,1800,11.8656911096337,12.4011129219735,14.1785137337341,14.168447922626
7285,emergentes,10,1800,9.77511873688314,9.80374873352308,14.7762569112808,14.6758184483346
7286,convencidos,11,1800,8.78740446758691,8.72452541662352,13.8977708779906,13.8353732393001
7287,evidencias,10,1800,12.5827364032618,12.544102474538,13.1854630757407,13.2730513891151
7288,generador,9,1800,13.6659959754572,13.6114436120529,13.2197646701253,13.7229264183549
7289,asesorar,8,1799,13.605550637377,13.5720640238941,13.5562401201793,13.5485842789768
7290,robot,5,1799,13.3338248990089,13.3082947270067,13.2884473668273,14.1236246972169
7291,instructores,12,1799,13.3717102393338,13.312789106346,13.9330433148097,14.0773658940901
7292,contradicciones,15,1798,12.518836494992,12.4736121600185,13.9636470450071,14.0037169381392
7293,modificado,10,1798,11.3079322278331,11.6898484384041,14.5265232299939,14.5985848599702
7294,complete,8,1798,12.3873437998658,12.6966735322206,13.7743564812798,13.8833351355499
7295,trasera,7,1797,9.31206753297233,9.34066912249073,14.5848725503869,14.5998888438285
7296,escribo,7,1797,12.8201428822628,12.7917757549913,13.9194444113322,13.8962983224172
7297,potencias,9,1797,12.1949604523904,12.1450036230703,11.6341430348765,11.696651721327
7298,biológicos,10,1797,10.4925318765511,10.4527990639199,14.5166805365224,14.4780936558048
7299,primario,8,1797,10.5837524094322,11.0119909081321,14.7250149796188,14.6152394646414
7300,enormemente,11,1797,9.36671098471023,9.5011868934864,14.1105035002245,14.0786614169712
7301,lineamientos,12,1796,12.6602138370128,12.5864428934227,12.7597109426553,12.7828140355287
7302,durar,5,1795,10.6996726552682,10.6857983378059,12.8799671755482,12.8176831211015
7303,desaparición,12,1795,13.0464650461766,12.9444592003029,13.4584509860122,13.3477424856887
7304,coma,4,1795,13.9583734896592,14.9544702107396,14.001797356191,14.0579436091478
7305,introducido,11,1795,10.9135905375538,10.9504781485532,14.1295115260373,14.1161061604494
7306,posturas,8,1794,12.6935644954834,12.6651589190883,13.151701326838,13.3849026307019
7307,formaciones,11,1794,12.6217175434063,12.579513639922,11.1873325575377,11.7156306034249
7308,garaje,6,1793,14.698411473037,14.5657199912911,13.9335210646436,13.9456620538872
7309,extensiones,11,1793,12.3121756696034,12.2551236147877,13.7502443609979,14.0353416319752
7310,villas,6,1793,12.8442918042682,12.899942289046,13.5311820764211,14.0417756708962
7311,abundantes,10,1793,12.7632762402234,12.7866579447151,12.8119266348461,12.9167809246258
7312,drenaje,7,1793,14.2414166042717,14.1346326186263,12.4922673378734,12.7949388311809
7313,historial,9,1792,13.1079155638205,13.0111934011358,13.0258603928342,13.052698640383
7314,composiciones,13,1792,12.5889647740985,12.5463916290234,13.1124187777017,13.1864529021892
7315,demostró,8,1791,12.4550730946706,13.6011485225524,13.6580139159238,13.7479661784451
7316,segmentos,9,1791,12.9366822247777,12.8877529795575,13.5913349979824,13.939317609877
7317,pedagogía,9,1791,14.4345547902038,14.3178786587805,13.7162583406331,14.127806477212
7318,maravilla,9,1790,13.1104503622524,13.0779655138035,14.7565471646352,14.7480659523658
7319,movilizaciones,14,1790,12.3163738604397,12.2560611421101,13.3790801248616,13.4069000832833
7320,soberanía,9,1790,13.447273814161,13.324231986361,12.3543308339823,12.2938658866172
7321,vendido,7,1789,11.6068807168636,11.6326189505564,14.5800398221779,14.5543494211756
7322,narrativa,9,1789,13.4465710629299,13.3903339562253,13.5949808906408,13.7996981476075
7323,saco,4,1788,14.421021192687,14.4975634908985,14.0843717603798,14.3949022680603
7324,banderas,8,1788,12.8008315159317,13.1391981997556,13.6010382869117,13.6599391133903
7325,garantizado,11,1788,11.1040599428193,12.3153159067021,14.7813477260474,14.7093858342908
7326,atento,6,1788,11.4460042879646,11.469342213321,13.8177588941033,13.7343552909554
7327,conversar,9,1788,13.7640277102723,13.7490222606638,13.2949719422922,13.2273732045882
7328,lapso,5,1788,12.1644297474367,12.1136714109878,13.8870679717271,13.9375538109179
7329,aproximada,10,1788,9.19141168284012,9.12569191672222,14.0804520619057,14.0126561016187
7330,suponen,7,1787,12.9193543751891,13.312157879946,13.7555417550581,13.7689213643249
7331,buque,5,1787,13.3245262433177,13.2138617548271,12.3769436332047,12.7623343908688
7332,notablemente,12,1787,9.18006665285739,9.32282078723436,14.5547454504421,14.51422733044
7333,obispos,7,1786,12.7506650424061,12.6818144142425,13.7488128127363,13.7572910656902
7334,dedicamos,9,1786,9.53320333814836,9.52178383441821,12.8943848848196,12.8622816034212
7335,cansancio,9,1785,14.0544213560242,13.9464237179336,14.1781361987209,14.0673617466799
7336,inseguridad,11,1785,13.6681753394462,13.5513908470768,13.6069322283005,13.5469444094126
7337,evite,5,1785,14.4309436405958,14.3707860172908,12.7304763730851,12.8153903565882
7338,niñez,5,1784,12.8724422658028,12.7494827643145,14.2987742921397,14.2108640253548
7339,comunas,7,1784,12.1184243464978,12.0625902538835,14.2082722260475,14.1931459002416
7340,comparado,9,1784,12.5742328583421,12.7844818091372,12.1916308751051,12.1164676788001
7341,mariano,7,1783,13.4063685803705,13.5112259543462,8.23913097620131,12.1518239018968
7342,vinculado,9,1783,11.7974250965812,11.8776682816747,12.6923524136862,12.6424418886698
7343,efectúa,7,1783,11.8301621246579,11.9826363709714,14.0750772003925,14.103423339959
7344,comedia,7,1782,13.2222451547025,13.1653069248891,13.1370619475838,13.3960693502423
7345,buscado,7,1782,10.9133837584399,10.9302425989332,14.5149297638257,14.5635865464391
7346,siguieron,9,1781,13.1683407628949,13.4003150429378,13.1585661138264,13.3092147863688
7347,hagamos,7,1781,13.6364478877521,13.6365626648483,14.2448949173958,14.2408578544574
7348,grueso,6,1781,12.2816487291052,12.311865588602,14.3872549940799,14.3473015699312
7349,obrera,6,1780,7.50577098198129,7.41499181127917,14.2129444577878,14.20279930939
7350,inaugurado,10,1780,10.867155183384,10.8841546548692,13.4995210677791,13.4969234383088
7351,cesar,5,1780,12.5848436498579,12.5852905745838,13.3398496375876,14.5827228493089
7352,olvides,7,1779,10.3263371924718,10.2747991015209,12.9135204389812,12.9633045857862
7353,entrenar,8,1779,13.963555157038,13.8967475666606,14.6329838052727,14.6556226648007
7354,normativas,10,1779,12.5542057928482,12.510781830268,12.4655005849699,12.5391506371951
7355,concebido,9,1779,11.7803187082616,11.832398550297,13.3631633039577,13.2923322324944
7356,sentí,5,1778,11.8049540350164,11.7784052598065,13.2317600520795,13.227337303298
7357,novedoso,8,1778,13.1927886545007,13.1387583888423,13.7423515485936,13.7919612506542
7358,plomo,5,1778,14.3087876835199,14.2294042229864,14.5210347327351,14.4572058028016
7359,directrices,11,1778,12.164909080238,12.1012075703442,13.2840258562645,13.2715303826123
7360,vitalidad,9,1777,13.8490497858429,13.7540836910059,14.5777353695676,14.4498042832237
7361,autoriza,8,1777,12.6259389712104,12.858825124379,13.4547170516847,13.4835843682501
7362,enfocado,8,1777,12.3922721267323,12.4913710994417,13.2098784823523,13.1441419698443
7363,pulsar,6,1777,13.6836258935236,13.6847484695525,13.0546602371697,13.3850265934042
7364,copyright,9,1776,14.1305300283887,14.4260141579154,13.3426960543401,14.0775178575173
7365,complementar,12,1776,13.0611213521383,13.0287132659189,14.2018663408517,14.2186752053982
7366,reunió,6,1775,12.0672248103351,12.3343252523986,13.5641490460589,13.508569319871
7367,suspender,9,1775,13.6610605760662,13.6104151945787,13.4905306873889,13.5054262440428
7368,din,3,1775,12.4341188044645,12.8445050294079,9.72979020784214,9.65831086302564
7369,dispuesta,9,1775,11.2931681119644,11.343643875756,12.4697535368305,12.4307534455761
7370,alumnas,7,1774,12.8531029588078,12.787863040013,14.2713587189296,14.3328978641609
7371,empleador,9,1774,13.236360163339,13.1225237189342,14.3620450233229,14.2671184449991
7372,promotores,10,1774,13.5308940007476,13.5155697098451,13.9762270714918,13.9307446689236
7373,ano,3,1773,13.2058056152032,13.2902864947261,13.451411788108,13.5015564688514
7374,mérito,6,1773,13.6660094494924,13.5942291815427,14.1356838150162,14.1155523031033
7375,impresa,7,1773,10.3011024123649,10.2941282928479,15.0335371622026,14.9094545498623
7376,avanzando,9,1773,9.68832724512015,9.67974336981348,14.1899582142334,14.1511062151842
7377,exclusivas,10,1773,11.6063696465673,11.6805914196713,14.1865656823714,14.2010475735545
7378,pregunto,8,1772,9.67703736974638,9.60392491771233,12.9293160864738,12.8799097936021
7379,embarazadas,11,1771,9.81033982098382,9.77289238638359,14.4036167382176,14.297431100072
7380,iniciaron,9,1771,12.2781719365345,12.6027833489808,14.0891032061215,14.0671141242052
7381,eucaristía,10,1770,12.3869900382237,12.2907822764845,14.6710352899735,14.508655586306
7382,albergue,8,1770,13.7658969714694,13.6785655987001,14.0898052831229,14.2609271504942
7383,creadas,7,1770,11.2067883815775,11.3091512941075,13.6492482796466,13.5739052254516
7384,mera,4,1769,13.2260967919869,13.3043031899216,10.1994533074333,10.7415208278511
7385,dureza,6,1769,13.772383003529,13.6776544486345,14.5144604633287,14.5555229427361
7386,profesionalismo,15,1769,13.9994495153832,13.8982782078816,14.8313514726158,14.667254833357
7387,nervios,7,1769,12.9939260068952,12.9343474429015,13.6466812239178,13.7941847119131
7388,indicación,10,1769,13.2736729863839,13.1852567739058,13.3226712050327,13.3542723124222
7389,explosión,9,1768,13.296445093118,13.1739169983449,14.0607647092336,14.059308839084
7390,cocinas,7,1768,13.9751263481549,13.9743268999406,13.2313347926126,13.3885962274508
7391,mezclar,7,1767,14.2811356076053,14.2374365563572,13.9481417714192,14.0369353988592
7392,tenéis,6,1767,12.3364356340226,12.386629078424,14.0501636837786,14.0806286920041
7393,levantamiento,13,1767,13.9507328207648,13.8350630108396,13.0710652404107,13.2635825004754
7394,artificiales,12,1767,7.60915294709393,7.67640619648836,14.7031138193626,14.5418232565803
7395,conociendo,10,1767,12.7468753619843,12.8093521342889,14.7091588211727,14.7424345228061
7396,recreación,10,1767,14.376095831552,14.2713279014206,14.4077949097459,14.3428216709596
7397,eleva,5,1766,12.3936433970741,12.5777014198531,14.3103257988425,14.334014657095
7398,mantenemos,10,1766,13.8082497880474,13.951638220226,13.6323464403637,13.6160831422057
7399,patologías,10,1766,12.7554302527104,12.6976890953525,12.2365181893039,12.7522340082573
7400,diría,5,1765,12.1051222943687,12.1633929783228,13.0475311247525,13.5055385276702
7401,mate,4,1765,11.4685188356098,11.7079677379257,14.4113581204609,14.5390268732625
7402,interesada,10,1765,10.3373658697997,10.3282454888381,13.3927559508098,13.3024043189397
7403,definiciones,12,1764,12.8927378428321,12.8448487416654,14.0460630986356,14.1007392627223
7404,adelantado,10,1764,11.8964191631977,11.857963099378,15.0926411994832,15.0146920763843
7405,carencia,8,1764,13.7210672691052,13.6072929952703,14.0077804918821,13.9713976059752
7406,herrera,7,1764,9.90309461724251,12.5406230821673,13.3245216211188,14.2152665027982
7407,beso,4,1762,12.1737903778362,12.1306992127208,14.303326188709,14.45561955058
7408,ribera,6,1762,13.2329567613791,13.3781465098001,12.9935839000904,13.0913789670911
7409,conseguirlo,11,1761,12.7934774424398,12.7348823180702,13.6614319790487,13.4786147163357
7410,visiones,8,1761,12.9449107250519,12.9081051685943,13.2761772580345,13.5374739034054
7411,aliado,6,1760,12.4549863494044,12.423295392645,13.8566719259118,13.9848108555103
7412,comités,7,1759,13.0699651276586,12.9830391092475,12.5638942313715,12.7952367205309
7413,regulaciones,12,1758,12.9907576994218,12.9084013513423,13.2714076284932,13.2592712003886
7414,actuando,8,1758,12.7065851755378,12.8555517109332,13.373059195613,13.4284490405909
7415,ganadería,9,1758,14.0667645811179,13.9334604305148,13.6562164244291,13.6907902499753
7416,bote,4,1757,13.9056230693967,13.8299912386962,14.3508590575786,14.5095075610859
7417,noventa,7,1756,12.237243837096,12.2073358275654,13.9454657826855,13.8506962382036
7418,consistencia,12,1756,13.9002302895691,13.8009880678031,13.7655437016806,13.7782342265913
7419,asesora,7,1755,12.8893613949554,13.5716754304477,13.9890506090467,14.0714554133583
7420,privilegiada,12,1753,11.0425979221924,11.0270788488149,13.7879766271438,13.8337400703211
7421,utilizó,7,1753,12.2486321434798,12.7572220066334,13.9023759905167,14.1461758511113
7422,alimentar,9,1753,13.6028880012654,13.6121577999885,14.18024835857,14.1958275563422
7423,proyecta,8,1753,12.456348511364,12.8697541266309,14.2811680542235,14.3923609147358
7424,manzana,7,1753,13.9077986956609,13.8052008247991,14.2137516774965,14.1888996872647
7425,gel,3,1753,13.677430546951,14.3569805645362,12.4581013904976,13.73099964408
7426,modifica,8,1753,13.0751007608062,13.1998903909621,14.0925391053527,14.1083103764419
7427,plasma,6,1752,14.2370104360077,14.4933650867205,14.1205605992408,14.3180632567431
7428,débiles,7,1752,11.5160722015479,11.553617054121,14.675971225193,14.5247432037666
7429,rigen,5,1752,12.6294430796486,12.6083397936633,13.9675024142916,13.9771351629398
7430,lineal,6,1752,11.2196671294168,11.4917368110995,14.6465701498475,14.6271702119527
7431,causan,6,1752,12.8279377413942,13.0108418575883,12.2436905826889,12.4078634635031
7432,formales,8,1751,11.0724236807408,11.1104039746609,14.7511781298591,14.6511350951278
7433,preventiva,10,1751,9.46142977462292,9.59043581021727,14.8274848615496,14.7252099981468
7434,póliza,6,1750,13.3717796257955,13.2601172102317,14.4301617393555,14.5218950018437
7435,introduzca,10,1750,13.5436571185654,13.5869717845357,13.6482495174864,13.6718064789878
7436,firmemente,10,1750,9.30323148672113,9.41963040400413,13.5688978072235,13.5663360726354
7437,damas,5,1749,13.350613599081,13.4472709018318,14.0817487343437,14.2720871704026
7438,animaciones,11,1749,13.8818137436377,13.8095589403875,13.0742396791462,13.2598979462442
7439,sientan,7,1749,11.8393732711383,11.7999893724487,12.1777197047723,12.2487322919503
7440,proveniente,11,1749,12.1476100741833,12.3948975548807,13.1327834365723,13.0520623011086
7441,balneario,9,1749,13.297886605137,13.3509784684755,13.8048350731254,14.304615871137
7442,metabolismo,11,1747,13.2488461262484,13.1203960584833,13.3231726926811,13.4216916648613
7443,apoyando,8,1746,12.2223080500962,12.3488625828515,14.2475391043828,14.2490299518426
7444,logramos,8,1746,13.5210988980648,13.6274289545648,12.5483433316653,12.6529978589809
7445,caen,4,1746,13.2552206545116,13.3716037582475,13.8639163011641,13.87051666367
7446,transacción,11,1746,13.5132352389218,13.4055519048487,14.2821745913704,14.2250963318852
7447,preferido,9,1746,11.4359683892938,11.5060707157324,14.5329734667881,14.4819465501162
7448,egresado,8,1746,13.1920241503997,13.2916101172219,14.3115523090706,14.2672717030619
7449,estómago,8,1745,13.5700487856143,13.4403118936153,14.3941654090437,14.2488306511254
7450,monta,5,1744,14.0056325225853,14.1295126527726,13.5444674334122,12.9741345728034
7451,afirmación,10,1744,12.6984737912672,12.5987129285808,14.3784220929426,14.3361390978602
7452,atentado,8,1744,12.8914714807121,12.8138035187631,12.263529421265,12.2468331091277
7453,traducido,9,1744,12.3721428826577,12.4372455455894,14.0257704206953,14.0050697382385
7454,secos,5,1743,9.02206786548362,9.1074666732778,14.5448858235824,14.390344024664
7455,suceso,6,1743,12.6981461315008,12.613823405299,14.0570248138148,14.1239471662172
7456,alternativos,12,1742,10.2056777831391,10.2046038983194,14.9356713082947,14.840412507807
7457,riquezas,8,1742,12.0405692890896,12.0010982835447,13.6031818608395,13.602605159282
7458,empecé,6,1741,13.4495816640261,13.43311704951,12.2877064230157,12.2581022179387
7459,meramente,9,1740,12.3950106113233,12.4840840009041,10.129838145478,10.7295795202475
7460,velar,5,1739,14.1130835314757,14.0635068877239,11.1074636770144,11.0204728667114
7461,rescatar,8,1739,13.675549528863,13.6255298159603,14.6252607995117,14.6211963643271
7462,fluido,6,1739,13.7725996089982,13.7582076280401,13.462915853627,13.8712868653469
7463,ce,2,1738,11.6254651078348,12.1142588012787,13.1855548365338,14.0934373073781
7464,socialistas,11,1736,11.7004513252777,11.6903371444078,13.7579466452849,13.8840104579568
7465,fotográfico,11,1736,9.0590823148165,9.22689918014085,14.6333525077167,14.7407420070972
7466,colocan,7,1736,11.8512198062459,11.8593557226212,13.6166466855541,13.6987662282086
7467,intensivo,9,1736,10.3559805015896,10.4588087619995,14.8512324488963,14.8382741016742
7468,señores,7,1736,13.1967900351431,13.1843274940812,12.7178526600404,13.2302245743158
7469,prisioneros,11,1735,12.7491179624116,12.705728120553,13.8704638870666,14.1037579184314
7470,voluntariamente,15,1735,11.1809767470172,11.3716115875505,14.5634846052508,14.4986554609293
7471,dentales,8,1735,7.02103659295506,7.24811891741029,14.1028318889313,14.4940081760157
7472,referidos,9,1734,12.6414850348353,12.7395378809805,13.8463125197155,13.7855440983412
7473,roble,5,1734,14.274719849105,14.2691266427389,12.0017249911835,12.1923142867751
7474,destacando,10,1733,12.7476640149152,12.802674127921,14.2406884960336,14.3122424082116
7475,accionistas,11,1733,13.5155764987762,13.4264806309513,14.5656948637958,14.4533577747871
7476,organizó,8,1732,12.1781922143481,13.6477549964511,14.0951865448389,14.2039773355536
7477,daremos,7,1732,11.46852435637,11.4511160791912,13.5106125161052,13.5390429241771
7478,hipoteca,8,1732,13.5874608876129,13.4904434574513,14.1185314472373,14.0050203202486
7479,reclamar,8,1732,13.4960833410663,13.455890216743,14.4947319740001,14.4623028175598
7480,asma,4,1732,14.1788127310354,14.2414871761205,13.1863547906536,13.1011645796786
7481,protagonismo,12,1731,12.9921061355594,12.8978387059718,14.5096705320973,14.5026427669857
7482,despliegue,10,1731,13.7098169406774,13.6466875428066,13.8414484168342,13.9532821079016
7483,elaborada,9,1731,12.7279924939106,12.8511694490152,13.5894356340968,13.6073065962843
7484,convierta,9,1731,11.2395232960163,11.2230409389757,12.5316329518664,12.4387335891176
7485,seas,4,1730,12.4908110427809,12.6134894861057,12.1152101832768,12.365031305177
7486,orgánico,8,1730,9.81571371267886,9.88989254448546,14.6741546397028,14.6150898659965
7487,cambie,6,1729,13.7714387177582,13.8493000072191,14.9738025502109,14.9678162696817
7488,fijado,6,1729,11.7208295791062,11.7789015232545,14.5982707972031,14.5883809648948
7489,aceptable,9,1729,12.7230215236504,12.9128625938642,14.8279071976352,14.7139893181205
7490,situadas,8,1729,10.899461405481,11.1845926352665,12.7479212019169,12.7273488981726
7491,afición,7,1729,12.8763793104547,12.8059474704791,14.0716335912995,14.2853011729118
7492,progresivamente,15,1729,10.3302808150269,10.5049305926078,14.5080328095926,14.4713031306053
7493,folletos,8,1729,13.9720881465523,13.952834752584,13.6694656465079,13.7034053513872
7494,ejecuta,7,1729,12.9932964382414,13.2098653056626,14.4396329296752,14.7130169367915
7495,mía,3,1728,11.9584117965506,12.0022501211911,14.5228735176238,14.3683723506488
7496,tope,4,1728,13.1399964636244,13.0849865288244,14.3257158269789,14.3929377739283
7497,probabilidades,14,1727,12.2966227123392,12.2850062410622,14.0178236139263,13.9736972757251
7498,obediencia,10,1726,14.2584561610232,14.1638102693451,13.8943095053748,13.8836718526019
7499,resuelto,8,1726,12.0035182848196,11.9779821167381,14.7550413442739,14.7426520202649
7500,honda,5,1725,13.5983388039416,14.1486905250635,12.1762008486526,14.058266935666
7501,lagunas,7,1725,13.3492033940727,13.3387974694044,13.7946346598493,14.0894684381569
7502,héroe,5,1725,13.486371728868,13.492858696813,13.4590898168038,13.8817524975142
7503,generosidad,11,1725,13.7724668481708,13.6656158177646,14.8704005323945,14.7806689845019
7504,ecosistema,10,1725,13.075335039062,12.979633229411,13.4309498454015,13.4950065370383
7505,picos,5,1724,13.2879747288385,13.2642888245219,13.6850856195697,13.8184352492158
7506,cultivar,8,1724,14.2190333212523,14.1893474155977,14.2139989963298,14.4517347864238
7507,vivencias,9,1724,12.7689810085676,12.7244544510821,13.9844047651487,14.0372205079816
7508,invernadero,11,1724,9.0143170965185,8.91669592253913,14.6411084011665,14.5119594370967
7509,aseo,4,1723,14.700321121728,14.5729127908756,13.9128052432725,13.8499544561585
7510,publicitario,12,1723,10.012313638804,10.3989508993501,14.9576903682212,14.8673473600173
7511,programado,10,1723,12.0652900911022,12.1480118838682,14.4614949221619,14.4414283367351
7512,boletines,9,1723,13.641282158305,13.6498124429333,12.3171062933899,12.4194299692003
7513,decisivo,8,1722,11.3067289985153,11.2709970667504,14.4995841546571,14.407546616371
7514,hacerla,7,1722,13.735501443265,13.7028966133986,12.5605326571102,12.6619805668497
7515,empeño,6,1722,13.2325803735631,13.1505817998992,14.6799241550369,14.6296195055366
7516,molecular,9,1722,7.87820661319775,8.01067528829733,14.5281179869106,14.7611394648977
7517,recibidas,9,1722,9.93402870973023,9.96094307651395,14.6325093640381,14.5348876035089
7518,relajarse,9,1721,13.1931976735859,13.1542829710156,14.163459662709,14.0380616689748
7519,candidatura,11,1721,13.0663969156489,12.9491470198401,13.9631589038043,14.0175529313627
7520,gratuitas,9,1720,10.4012268514542,10.467828930197,14.7639942478282,14.6806315150867
7521,escaso,6,1720,13.8640877758092,13.8153021701816,13.1591479437201,13.1539332644424
7522,cédula,6,1720,13.8128862114447,13.7091733263911,13.8732487257044,13.819132759427
7523,destrezas,9,1720,13.1338642689696,13.0629165971552,13.2305791079883,13.2641949692841
7524,tira,4,1719,14.108243208304,14.2278367768114,14.3995726806644,14.5013552197332
7525,didáctica,9,1719,12.7635307293764,12.7924992623794,14.8320399426532,14.7465452386564
7526,acompañan,9,1719,13.0046830700872,13.0357465967293,14.7586880094551,14.792847179208
7527,párrafo,7,1719,13.0525711232413,13.0000596247704,11.8522375075653,11.8268029136786
7528,aromas,6,1719,13.6683005505863,13.6334154391045,13.5631724020265,13.6667335418442
7529,productora,10,1718,13.2065784276664,13.1693677398106,13.1321633428283,13.9696756194182
7530,historiador,11,1718,13.2595544593551,13.1726092004235,12.6565786511309,13.8344876235652
7531,esclavos,8,1717,13.5207780859696,13.4669229710769,13.7788818805316,13.7182195090073
7532,cal,3,1717,14.2983960537965,14.3875849050734,12.5504372478762,14.1139497537254
7533,publican,8,1716,12.2173465295107,12.3311309250655,13.9561715314421,13.9447011312543
7534,movilización,12,1716,14.0692270184185,13.9490848816721,13.9537670742209,13.9021786292186
7535,turísticas,10,1716,8.77524080249164,8.74814793819404,14.7366059814841,14.6700445211581
7536,vendo,5,1715,13.8375451166676,14.7330544914309,11.149137315664,12.4117567225582
7537,verbal,6,1715,11.4041169611439,11.4514030160026,14.6548360767411,14.6760758228369
7538,reclamación,11,1715,13.470210638465,13.3723595208212,14.189275943099,14.0790411736096
7539,propiamente,11,1714,12.5812189431938,12.9855503080338,10.0706837246875,10.1914302187531
7540,lección,7,1714,12.9175573401161,12.822284760969,14.3554333628305,14.3152488590182
7541,sustitución,11,1714,14.3910148873068,14.2874205797745,14.1131200162079,14.1801675735533
7542,aguda,5,1714,8.91619775688432,9.7267267469649,14.1338448847776,14.2146251977874
7543,declarada,9,1714,11.8192385858512,11.9158389219431,11.3627376741201,11.4200232803156
7544,pagando,7,1714,12.0948035196518,12.1839513027846,14.0367005416589,14.0316571270734
7545,meter,5,1713,13.5114269285414,14.0127837538449,14.2121759926668,14.3802824756085
7546,gripe,5,1713,13.5941219027944,13.4590899052814,10.9720937169177,11.1094478186914
7547,solicitada,10,1713,11.5296258881371,11.5535136834243,14.5780682433707,14.4331403914133
7548,crudo,5,1712,12.5944286770434,12.652963440773,14.2436629037245,14.4141799241054
7549,canon,5,1712,13.8255567399717,14.0388615542858,12.2605740966139,14.0217515897258
7550,refiero,7,1712,7.22694413442599,7.1291260403331,12.8907201090044,12.8300655263045
7551,divisiones,10,1711,12.7768254709105,12.7256904090451,13.5805951410625,13.6518162826091
7552,fotográfica,11,1711,8.74163333072151,8.7050230387557,14.5373480111526,14.6222971649716
7553,equipaje,8,1710,13.846084957711,13.7421522751209,14.8421998573221,14.7490308810204
7554,carros,6,1710,13.9077144498351,13.8698635639266,13.2208643651679,13.599640263843
7555,queden,6,1710,12.9508014304306,13.0167298535465,11.2991746498758,11.4017790365837
7556,trabajaba,9,1710,12.5239021238288,13.0307059012592,13.8363609448905,13.8512282954959
7557,autónomo,8,1710,11.252545675205,11.2933702913297,14.7404732229684,14.7028861500964
7558,veterinaria,11,1709,11.0675339265807,11.2880875248042,14.5099958496199,14.7814444656627
7559,árabes,6,1709,10.5681186397196,11.592748100665,14.1263463108996,14.0805029590727
7560,fórmulas,8,1709,13.1260466995372,13.068012952503,12.9292609938224,13.1479406674321
7561,determinante,12,1708,11.4839042632587,11.446721759638,14.5780369398581,14.4655150029618
7562,renovado,8,1708,12.3764233539103,12.3896929168233,14.2786301847088,14.4123270433924
7563,reproductor,11,1708,13.0553233948963,13.0366329943776,13.028684241863,14.2960016173002
7564,campeones,9,1707,12.9309615420595,12.9870453942828,13.835173084221,13.9238110033069
7565,traslada,8,1707,11.6475658013166,11.7151344078956,13.3577425328914,13.3126824730761
