,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
4037,لهما,4,6985,9.68806187620816,9.88528196275467,11.6306886871716,11.8367694585066
4038,قائلة,5,6984,9.79638473886433,10.3034032932502,9.63125322958785,9.37495725670819
4039,التأهل,6,6983,9.85133891487595,9.81096760781254,9.32490248872241,9.40348434450225
4040,والسياسية,9,6982,6.75109824078797,6.69854813530586,10.5607824140726,10.8159014543591
4041,لوضع,4,6981,10.9973500036324,11.1195148519969,8.8197541142443,8.78394849830032
4042,عجز,3,6980,11.6194418310304,11.6030890496114,9.79063067305074,9.78068436351969
4043,تكمن,4,6979,9.88148964744807,9.98133398665938,10.2590005854615,10.2187246549849
4044,عمق,3,6976,11.6276155782147,11.6265300464474,9.44026631450846,9.49431769344833
4045,بلقب,4,6969,6.98428058821817,6.8881555955214,7.51383212726611,7.53067080938173
4046,مات,3,6967,9.7445854670141,10.5706335637285,10.8630917693366,11.4907422325174
4047,الجارية,7,6967,7.67841546209134,7.66566924198688,11.7002917316797,11.682141257127
4048,النيابية,8,6967,6.28650331779534,6.34751695901068,11.3699253255581,11.4927102121767
4049,مبيعات,6,6965,10.4298868220031,10.4005374841019,8.85541670091163,8.98947047888659
4050,المسيحية,8,6962,8.79956970218152,8.92861142769376,11.5728742430511,11.8596141095796
4051,ورفض,4,6962,11.3268503801207,11.5468893930246,10.5409920580742,10.8429042537768
4052,يرغب,4,6961,11.0308840835293,11.0839592536058,10.9988726914396,10.9575826085023
4053,الإماراتي,9,6961,8.82620155463356,8.85192570224235,11.5319156025525,11.7264080524393
4054,الشتاء,6,6955,7.63487211828432,7.58805023757766,11.2443879910081,11.4168691182873
4055,ورأى,4,6954,12.1991534049066,12.5361188443684,10.4356822276904,10.7929516944288
4056,يضمن,4,6953,10.1633813360203,10.0926592482993,10.1168022355161,10.129147901456
4057,الأهمية,7,6952,9.01314739862292,8.94262737714267,10.2942511137278,10.2716956436863
4058,قيل,3,6948,10.8092750043402,10.8369386314778,10.6770955879586,10.7016803001436
4059,وش,2,6946,9.09986255424881,9.99151797892963,7.0330369833958,7.98739406294904
4060,دعما,4,6943,10.3592167075004,10.3993715578808,8.13374892788734,8.3045371588138
4061,هاتف,4,6941,10.8127183859997,10.8073669023212,7.27219307700292,8.41052539465335
4062,وقتها,5,6941,11.4899528909979,11.6609297702036,11.9425172541889,12.0989103794289
4063,لمصلحة,6,6941,10.8970059429639,11.1363637029947,11.0102751592532,11.1373658240305
4064,المتمردين,9,6938,10.4282518766012,10.2744391245024,9.89922509796715,11.3090534157028
4065,الشروط,6,6936,10.0578767417192,10.1633553146056,9.96049352187328,9.99393424089902
4066,الأخطاء,7,6936,10.4428638950528,10.4945822019036,9.86693921648687,9.97534615782904
4067,المتاحة,7,6935,7.31813921976243,7.38601549374997,11.3197799408186,11.4199953483521
4068,الأولمبية,9,6935,4.98559983401687,4.89125729398009,10.4152966193604,10.5937162460931
4069,سكنية,5,6933,5.05282101210826,4.95135771018223,10.6540291756311,10.9207730833222
4070,الحسين,6,6930,8.47579756882132,8.66048207627863,10.9826284828066,11.266538052033
4071,المباني,7,6929,10.7918764540162,10.7951852624953,9.71771139294232,9.76787183233595
4072,المشروعات,9,6928,11.0361816578394,11.005038753279,9.58925820561446,9.56773669247154
4073,لكنهم,5,6923,11.1847114529508,11.5155178344064,8.21839754836614,8.43069471913054
4074,الدكتورة,8,6919,9.95013545671056,10.0340706089441,6.4701244613233,6.77385185548776
4075,القيادي,7,6918,10.1619224265948,10.381101888069,9.7360101519184,10.1248828652415
4076,الخلايا,7,6914,10.837074460165,10.8241551367878,6.80439696716076,6.81854127335076
4077,الشعرية,7,6909,7.10427022624442,7.40604128120108,11.1224015769378,11.474277107609
4078,جسر,3,6908,11.0935785688798,11.1668326913884,7.32594434538578,8.23068110937147
4079,منك,3,6908,8.37338991383151,8.73141367367205,11.2729030250412,11.6849261677517
4080,الوجود,6,6906,11.5047661319926,11.5439837960306,10.5997322157788,10.732224304157
4081,المخيم,6,6904,10.8631965137247,10.8471216627081,11.816605121043,11.9186081632238
4082,جدية,4,6901,7.28020559984675,7.19141959335564,8.43241893881936,8.36615870775269
4083,بكر,3,6899,5.42214523678484,5.31141934092888,8.0560005671047,8.40426422191379
4084,تعتقد,5,6898,9.22551233081274,9.16931214134238,9.76598031590737,9.65175278451561
4085,تحدثت,5,6893,11.1294265270119,11.1444338429422,10.1286124575518,10.0671159915174
4086,ممثلة,5,6892,10.383537578944,10.562449232497,9.71344589698605,9.9296076226111
4087,أميركية,7,6887,8.82339089561608,8.8427606464226,11.3294644360501,11.4278538292704
4088,إنقاذ,5,6885,11.0901418920446,11.0663013959426,10.4034528561699,10.4533265114698
4089,ليصل,4,6885,9.52926644438232,9.58327614773772,9.05902527908486,9.05132047262722
4090,سرية,4,6884,9.5204564027816,9.51509294576675,11.452178312186,11.5030059438879
4091,إيقاف,5,6882,11.0659389713343,11.0140362886762,9.71480182842743,9.77640572628944
4092,سمير,4,6882,10.0159831222404,10.1693899551608,5.77173330321022,6.15314602103563
4093,التوافق,7,6877,10.9112329977095,10.8196972936552,10.8862442962944,10.8937845822488
4094,اصبح,4,6876,11.2889602008823,11.6255338000884,10.7952891047376,11.0617973032946
4095,عندها,5,6875,10.3946617638926,10.6613091456065,11.1615143691574,11.4236950557845
4096,المتقدمة,8,6874,7.91884674771031,7.8901116688078,11.7889710912242,11.9404930370149
4097,الأهالي,7,6859,10.8631024442189,10.8796031958254,11.5211086561525,11.6660530944961
4098,فقدان,5,6858,12.0013100383572,11.9808618021831,9.19029704683198,9.2204167737236
4099,المستقبلية,10,6858,7.87978401771596,8.02586216857813,11.5807705753534,11.6210223612701
4100,برعاية,6,6857,10.5943574216153,10.8135557246034,9.37597607174667,9.55079105638655
4101,أعماله,6,6857,10.1982096671402,10.203408565628,11.2406650311842,11.3726564334949
4102,يمكنها,6,6853,10.9831707415641,10.9998823870846,10.4616937222438,10.4189193372536
4103,منصة,4,6851,11.3251539105287,11.3994354633147,8.90927939198971,9.16791200019975
4104,تفوق,4,6851,11.3059574846758,11.5139827511783,10.4775784470163,10.6621292155384
4105,دينية,5,6850,8.49650064403768,8.58290137731107,10.7227355889482,11.0429178035683
4106,يدرك,4,6849,11.2535949765053,11.3494790601207,10.5463190057196,10.5602932767776
4107,باعتبارها,9,6849,11.2561526034518,11.487903157188,10.2987595828508,10.2952838259117
4108,يستقبل,6,6848,10.2226319962112,10.6597014533067,9.8674075956294,9.92351541654583
4109,سفينة,5,6846,10.3317516750602,10.3907610540618,8.57923632292892,8.74751231916301
4110,صارت,4,6845,11.2357241115394,11.5207649905901,10.8423295391232,11.1069152084009
4111,نايف,4,6842,7.42900689135048,7.26821414079403,8.59443667386092,8.883066957774
4112,ماء,3,6842,9.20246194418962,9.54895510533047,8.75705685488085,8.90287211289536
4113,الحادثة,7,6841,10.4553159816071,10.4069049904299,11.6137882341497,11.6087325172811
4114,الجهاد,6,6840,10.6856224063791,10.6559902781636,10.4008927139811,10.8408054303797
4115,باستثناء,8,6838,11.4923519342997,11.6858804920238,11.3331378962658,11.4531432774625
4116,للفوز,5,6838,8.85039175272451,9.01942712738972,8.52570286432792,8.50652537624403
4117,وبشكل,5,6837,11.3713082850331,11.5362849129713,7.57741966915315,7.54999292557046
4118,الحكمة,6,6836,9.19876859911358,9.14631354262923,8.7875137959175,8.84601560498532
4119,النجوم,6,6833,10.5417008230605,10.5792105355715,11.0237843911228,11.1564920186513
4120,والى,4,6831,11.3830914260029,11.9369700708319,10.3565202254451,10.941509920994
4121,زار,3,6824,10.9040668772337,11.1539055493863,10.6355651773945,10.7626907450214
4122,لجان,4,6822,10.753346816342,10.7941768911365,9.00382514597293,9.02175591949693
4123,والآن,5,6822,11.6317710556286,11.9788376063586,10.7198232179901,10.8049080901178
4124,عادت,4,6818,11.1968857331011,11.3453044208652,10.4332898196618,10.6672875079507
4125,العاشرة,7,6817,8.5665076368994,8.45005603610894,9.92652783049148,9.94287599242753
4126,بإذن,4,6817,9.83823243370691,10.0999855146933,6.19602998220421,6.07987370460479
4127,نموذج,5,6813,11.7945790096082,11.8691362381662,10.1886479980747,10.4109193902775
4128,جانبها,6,6806,10.0524300512631,9.94410345452436,8.35699729754078,8.32562523062108
4129,رأسها,5,6803,7.81579462482736,7.76841964502181,11.7052278502652,11.8747552139085
4130,الرحلات,7,6801,10.5855542092191,10.6493157839056,9.43940912765341,9.44767593033164
4131,التحدي,6,6800,10.9018937279359,10.8667351776072,10.5622539541906,10.7265009634676
4132,قاله,4,6798,8.08114369494052,7.97945826294081,10.5451687027792,10.9296723239907
4133,التنظيمات,9,6797,10.7282395287185,10.8365115621659,6.4445709523334,6.65517200979421
4134,الوثيقة,7,6796,10.5253210973988,10.5042114264793,11.7026406533854,11.702936918392
4135,سريعة,5,6793,8.46612610043346,8.58024302910321,10.6769004424794,10.8146524890471
4136,التقاعد,7,6792,9.41182562136464,9.31634854647271,10.7017329086089,10.8024875248656
4137,الجمال,6,6790,10.5740681902373,10.6805945680752,10.8457281425838,11.1266989172005
4138,والثاني,7,6789,10.0027632995292,10.401026660938,11.6772843514321,11.8222386215119
4139,هامة,4,6788,9.19639721725626,9.22372866707272,11.3639427945474,11.4789218942537
4140,والإعلام,8,6787,7.32298803643472,7.24830391606268,11.2149643085417,11.3219952254244
4141,لون,3,6787,9.857398622417,10.6123568336608,9.75432360605309,9.94933770542252
4142,الجنس,5,6785,8.93990582436499,8.95219933272017,10.7826979514225,10.8957083469158
4143,موظف,4,6784,10.4935218974418,10.6461620708012,10.9083910673879,10.947837930394
4144,قاموا,5,6784,10.6727917274606,10.7140898886922,7.31925928163575,7.47278911724029
4145,التهديد,7,6780,11.5812023917939,11.5346401322784,9.81263364349398,9.91983194119784
4146,تسلم,4,6779,11.7214526696976,11.8395679490585,10.5606739497223,10.7519293464998
4147,كتلة,4,6779,10.8976632998357,10.8406477738311,8.64983341459437,8.73561553518542
4148,الأعوام,7,6778,9.16434469315165,9.08540769258282,6.19034835829696,7.65114892018283
4149,استكمال,7,6777,11.521411548362,11.4457358186962,9.60586205484319,9.69610171841772
4150,تيار,4,6777,11.7997959994353,11.8208538089124,6.97771787969844,6.91553377588596
4151,أفلام,5,6777,10.3424372016262,10.5019803896701,9.1205142433479,9.46910979263858
4152,يرفع,4,6775,11.4259553840779,11.697694138272,9.71931721291654,9.74287678465574
4153,المستخدم,8,6774,9.749253618477,9.87647216510239,11.8637699741349,11.9069712167049
4154,يصعب,4,6771,11.1636002118842,11.2667691175627,8.97542139165992,8.97939973769814
4155,التعلم,6,6771,10.551650480362,10.4726993858075,6.75501067863616,6.6956196438237
4156,والسعودية,9,6771,8.56638161665397,8.56477274398964,10.3969479377235,10.5863295950404
4157,تابع,4,6770,10.7050796831148,10.8099348951448,9.967210292259,10.1253478851547
4158,لمصر,4,6768,10.2357691495668,10.3421116777929,11.7754441723352,11.9376046808335
4159,تكرار,5,6764,11.1546725857036,11.1032636288349,9.7071954539782,9.76954118003813
4160,موظفي,5,6762,10.5137735513931,10.4791729068347,9.2208278763297,9.36343780123169
4161,المستقلة,8,6759,8.42062341618851,8.3976714726419,10.4004739948681,10.5159032068204
4162,وأنها,5,6758,11.0641416736852,11.2283098347007,10.3678379056233,10.3438401708692
4163,حلم,3,6757,11.2350555607628,11.3355268594892,10.7430076252512,10.9210587325908
4164,الزوار,6,6757,9.8485080914774,10.1395251263196,11.0988557876898,11.3022961865923
4165,بروكسل,6,6756,10.3372912941101,10.2183220480011,12.0718123633318,12.1117451670094
4166,لحم,3,6755,5.58596725203954,5.55124211188865,9.61554032822602,9.76384257196283
4167,المراقبة,8,6747,8.50012845325624,8.42927570467684,11.0771179276598,11.1252130205605
4168,الخمسة,6,6744,8.98986584564673,9.17817550394203,10.407018770285,10.461029535525
4169,الغذائي,7,6742,6.04506681571424,5.99644532750571,11.3180677927714,11.4267606889461
4170,ويكون,5,6742,11.1047244488624,11.4567515934132,10.7641667162558,10.8116587670117
4171,المصارف,7,6737,11.074007213348,11.0917367223514,10.595415541619,10.6763631052795
4172,حياتنا,6,6736,11.065596692905,11.1376085902726,10.5096026912242,10.6929909993696
4173,زوجة,4,6735,10.9611008977511,11.4642659060476,9.43234213159979,9.68952927874892
4174,العجز,5,6732,10.3908268426222,10.3237902673233,10.6772589882964,10.7262244604803
4175,البحري,6,6727,6.84609765980076,6.89920776818286,11.2377753591039,11.4049470269404
4176,ينتهي,5,6724,10.9074300811288,10.9628544990464,11.3326878974129,11.3873942698065
4177,بدءا,4,6723,11.3874070370635,11.5644090849895,9.62311194827765,9.6652203640069
4178,ورشة,4,6722,11.2015941731874,11.320492652556,7.76625157624785,7.78953076233133
4179,وبلغ,4,6721,11.2604918349962,11.5230596268152,7.30733654435521,7.27577099074762
4180,يسير,4,6720,10.4086419109435,10.443559577665,10.9631247387594,10.955193897181
4181,عروض,4,6719,11.0670149206481,11.129738703562,9.3303505982532,9.44862380805644
4182,الإجابة,7,6718,11.4401149351632,11.5015088072951,10.9513237914526,10.913736462838
4183,وبالنسبة,8,6717,12.2681616888835,12.565789497956,7.88945757131641,8.11933826012254
4184,تجديد,5,6714,12.0636736515067,12.0458726028775,8.97339773757849,9.03060717444113
4185,حامل,4,6712,9.70884182277385,10.4856545148536,5.88607058130564,5.77662393597481
4186,صادر,4,6712,6.6244833044052,6.5012440738707,9.18075543784834,9.07535454537396
4187,إسقاط,5,6711,11.838304795365,11.7956984244342,8.77965398811797,8.76739589269805
4188,كارثة,5,6709,11.33277897788,11.377515367236,9.65490861082102,10.0300467841532
4189,أشد,3,6707,11.4652234435042,11.6602109023387,8.58803749490357,8.69597968263854
4190,مؤشرات,6,6704,10.9478015488,11.0297282088116,9.95245646229558,9.96468501335393
4191,الذهبية,7,6703,5.08332847393274,5.07117540645393,11.1065271626659,11.3098665391361
4192,مشهد,4,6702,11.7778324306735,11.9202003233677,10.4699347231901,10.6108325849092
4193,تتوقف,5,6701,10.0271580912645,9.96143045431484,11.419860261018,11.4501513709726
4194,حسني,4,6700,7.54513953264861,7.55604241483303,4.98811551662118,4.88185280535172
4195,لعملية,6,6700,9.37120712591586,9.43204170246455,8.22883926589732,8.25739488843598
4196,ظلت,3,6699,11.2399909732024,11.3329151187266,10.3979024983894,10.4550379000996
4197,الحضارة,7,6698,10.9912186354997,11.0830828682534,9.33271172372111,9.52980910926999
4198,تزايد,5,6695,11.8068269494212,11.7416493822707,9.35387938723276,9.36801307066824
4199,الكورية,7,6694,7.89190940730905,8.37196429374769,7.97617230843667,7.87524530498901
4200,سرقة,4,6692,11.0363678209768,11.0290999767972,9.72789987646905,9.9268708270948
4201,البطولات,8,6692,11.1862355473892,11.2422838729061,9.74721680864119,10.0543932162319
4202,العاشر,6,6689,9.55101804131901,9.59241933728191,11.0468646944884,11.1003920305502
4203,يذهب,4,6688,11.33971017494,11.4224125173337,10.3658832030267,10.5539924350472
4204,الصومال,7,6683,11.2996421695794,11.2727687825305,11.9423280968419,12.1037771186246
4205,شهداء,5,6680,9.05240176194478,9.1080219569059,9.32100401158272,9.5496092003886
4206,معروفة,6,6677,9.78920302470671,9.9430865745609,10.8958043330863,11.1804118472616
4207,تلقي,4,6673,11.5568235084788,11.5839588788533,8.3468795868936,8.34637555824842
4208,يحيى,4,6671,9.89332915993323,9.94739511003101,8.22237008529506,9.48202407859588
4209,تنتظر,5,6665,11.0263390223779,11.1825452775985,11.2579926252983,11.3685915698026
4210,جدد,3,6662,8.50692637419953,8.62022771363877,11.1659654999923,11.2942799041261
4211,أحدا,4,6662,8.89212792713933,9.00786298105135,11.5347493903588,11.5759225956151
4212,الشاملة,7,6661,7.85655733006126,7.85142559708557,11.2668560353039,11.4056494796943
4213,التصدي,6,6661,11.7686655823083,11.7011446344046,7.09154031368745,7.20026925912325
4214,أشعر,4,6656,10.5750537560279,10.5812304431348,7.16998570931266,7.11844654893586
4215,آمنة,4,6654,8.98662948093281,9.06299687133016,10.6281472306939,10.9227153096851
4216,السلة,5,6654,5.74346573280227,5.65685350157286,10.5902404799134,10.9697138319387
4217,عدا,3,6652,10.2173013341416,10.2165037512247,11.238226964887,11.3558129665773
4218,بأكثر,5,6649,10.4756525861285,10.6506904562213,9.80284035315742,9.73041862157149
4219,لانتهاء,7,6649,0.678851532228447,0.630422636982948,3.65705382050238,3.62181452185515
4220,بالموضوع,8,6649,2.53359254609862,10.2606068456125,8.85522195301898,8.62660047754466
4221,تحولت,5,6647,11.1591579939289,11.2524895960814,10.867379600647,11.0991818764788
4222,المحاكم,7,6644,11.0599744906552,11.1324264209626,10.7227019299269,10.8714594629709
4223,الضمان,6,6642,6.42153774017932,6.30139715567976,4.40984367084242,8.110623121171
4224,الفائز,6,6638,10.0524588384995,10.4577925627967,9.82377552887185,9.84289495382553
4225,انتقال,6,6637,11.2557222326752,11.201709975467,9.16090338726948,9.25409423996137
4226,يعيد,4,6636,11.0757257408966,11.4515936856529,10.1379312899152,10.1517423500366
4227,دفاع,4,6633,9.47976948648546,9.47843962670618,9.32231775194918,9.60361952587255
4228,تشجيع,5,6632,11.8375335860394,11.7955245969675,10.2560632242274,10.2727861314093
4229,والحكومة,8,6631,10.5700316860418,10.6062355187488,10.5863127856718,10.7183841628937
4230,وأفادت,6,6631,13.1945791887939,13.5250573750157,8.15518757193243,8.04681673874693
4231,المشتبه,7,6629,10.9944748369271,11.0639041699705,6.0536159395124,5.94858339473303
4232,سد,2,6629,11.4013469444365,11.3898951541589,6.45950760848252,6.81112386330658
4233,السينمائي,9,6627,7.62588992584078,7.78144324985862,11.0082235690003,11.0951307090329
4234,لمناقشة,7,6622,10.757538407584,10.898904233827,10.1277679703093,10.119570119985
4235,مميزة,5,6621,8.93034109479309,9.00852150739796,11.1370700232656,11.2946076424615
4236,المحامي,7,6621,10.835415640336,10.9833733277885,10.0807813007284,10.4096784875881
4237,إعطاء,5,6620,11.8276362824536,11.7644917850769,9.78133072576986,9.76595094297319
4238,العروض,6,6616,11.1132503080428,11.129742600023,9.88720583653708,9.96738809220204
4239,مواطنين,7,6610,9.87339592027761,9.84729180749015,8.90337685675227,9.43563703190489
4240,الفريقين,8,6610,9.01365137610435,8.92453202158349,11.4446639341703,11.567963784242
4241,ترجمة,5,6610,11.8995262082044,12.3550191343316,9.94464340694173,10.0517466242871
4242,المذكورة,8,6609,9.86947679967339,9.93311083482067,11.2864616787457,11.3990523144684
4243,مستفيد,6,6608,8.98058221891704,8.77657095441845,9.22863074187687,8.97656986024333
4244,مرت,3,6607,10.564864679438,10.7282354095856,9.96495794244793,9.98901983798858
4245,عنصر,4,6607,10.8953703390697,11.099408204264,10.2734368955043,10.4084313847323
4246,التجار,6,6605,10.7191424122891,10.8009268292959,10.3659298003178,10.7012728112815
4247,الصف,4,6605,9.69937040925828,9.67123238687726,9.24828819783849,9.33787541283636
4248,الخبرة,6,6599,9.77292832240659,9.8203336137762,10.5748789612405,10.6163985777208
4249,الأصل,5,6597,10.9865082530357,11.060068769455,11.6979991189144,11.9596195394487
4250,للكتاب,6,6595,7.88883837048314,7.83286704769514,11.814066789131,11.9591906215936
4251,الأبطال,7,6595,6.34882771728064,6.22837482135655,11.4568335166062,11.6779220060098
4252,خطرا,4,6593,7.60230991867696,7.52830510533584,9.64360567011571,9.58608877931964
4253,إرهابي,6,6592,8.65249388172856,8.53146203941535,10.4241722735185,11.2109443851809
4254,أبواب,5,6591,9.89743772955579,9.94568923776155,10.099429214123,10.2316417161996
4255,السلم,5,6588,9.99291138627956,9.97118339429872,8.40823612201525,8.57241609335316
4256,بورصة,5,6588,9.58951509700555,9.46668225119732,7.07532758450625,7.20156748921947
4257,بقاء,4,6586,11.6076950134424,11.5798662571479,10.9898754467904,11.1712805911496
4258,التشغيل,7,6585,8.68212561223509,8.58381881144172,9.7588442530624,10.8860619484413
4259,الاحتجاجات,10,6584,10.5653830619661,10.533299076564,10.8588024251847,10.8586880331561
4260,قبالة,5,6583,7.93952925699625,7.97384546025002,6.37365403139088,6.39778452791726
4261,اجتماعا,7,6582,9.47610355473025,9.46104849813112,8.27531665764827,8.37384046794535
4262,المسيرة,7,6581,10.8084852487616,10.7681966001913,10.6959580991684,10.7248546539138
4263,قتلت,4,6580,8.38002459502979,8.26938499372552,7.83514009676156,7.7566365724629
4264,الدراسي,7,6579,6.31879447133683,6.28466789155574,10.2849267891817,10.4872326996134
4265,العملاء,7,6578,9.88310894251124,9.83674283590335,11.4162202266521,11.5544687655874
4266,بتنظيم,6,6578,8.97312445499376,8.97047420129461,9.40456027924001,9.58604380560208
4267,وافق,4,6576,11.4057367139049,11.5487755435926,10.3918470966797,10.3625492858488
4268,الرغبة,6,6572,11.0949804223736,11.1395068441737,10.5331199807779,10.5117503932129
4269,المشكلات,8,6564,10.4370927971001,10.3913049749756,10.5500280957827,10.593961803061
4270,وثائق,5,6564,11.3287523497834,11.3664614693604,8.94345728785686,9.04657601013656
4271,ركلة,4,6563,10.2600846824238,10.4645228146506,1.91549899133431,1.85153713472698
4272,ثالثا,5,6561,9.79990951208581,10.1068570846263,10.7905965446075,10.7002501776225
4273,وطلب,4,6558,11.2092922275386,11.5220943716434,10.2959295814494,10.3320586881932
4274,نعمل,4,6557,10.3461977925894,10.3697978351643,10.5022447496736,10.5148528620438
4275,نفذت,4,6557,10.6903751645877,10.7136907090534,11.0009711369316,11.0144085940698
4276,زادت,4,6554,10.7828950076903,10.8631649173234,10.4473605390919,10.5366129064415
4277,التضامن,7,6549,10.971098930851,10.9399451405369,10.3673805701177,10.6158378747725
4278,المهني,6,6547,6.68866554262052,6.68187882894553,10.8875848010615,11.1308334270875
4279,نعيش,4,6547,9.31545714486702,9.39184877046039,10.8252188755094,10.8941711952981
4280,نعتذر,5,6547,9.45903738007545,10.6717740556042,7.79250314619992,7.68145794057688
4281,المفروض,7,6546,9.65220535157273,9.79209152000526,10.9536414641162,11.3110577458823
4282,تجارة,5,6544,10.5993911131982,10.5370944360977,7.75754083850722,7.80346703116677
4283,حسابات,6,6543,10.7469040615182,10.7672669914413,10.4155965857839,10.6149507220252
4284,يزور,4,6543,10.8129213494163,11.232824545161,10.3485595337467,10.5330197149209
4285,فأنا,4,6542,10.7680071860222,10.9939481957763,9.1058841528768,9.22358923016366
4286,أصدر,4,6540,11.2606104852893,11.5704617077496,9.77883308015438,9.7442668294297
4287,رأسه,4,6538,8.7506579845915,8.8014895569462,10.9916881306664,11.4141865477997
4288,القصيرة,7,6538,5.76734163228661,5.68313410745289,11.0561718225596,11.3017629275725
4289,القيادات,8,6538,11.3109880946846,11.3213041141423,9.55671393692895,9.71510344567008
4290,كندا,4,6538,11.5718356734545,11.6814638843933,11.7587646909561,11.8510024893092
4291,الزوج,5,6536,11.1375236776485,11.24557943944,10.968067686622,11.1516406203777
4292,الخضراء,7,6534,6.99551978325313,7.07525841721929,11.444911003602,11.7446605452841
4293,نحتاج,5,6534,10.8009333016958,10.9022897042252,10.153541492343,10.3649918979526
4294,العسكريين,9,6531,9.10162298267104,9.17388281356911,9.77681156009157,10.0268260920781
4295,اتهامات,7,6527,10.936364725689,10.963113905207,9.41898275561739,9.52082213605086
4296,ترفع,4,6527,11.39315729723,11.6518540621715,9.32068664451607,9.82893934402952
4297,سريع,4,6526,8.88287852806657,8.88495421602483,10.642861682402,11.0599650992636
4298,مجموع,5,6525,11.1096526622244,11.0399383276726,8.95630729117839,9.04286976993275
4299,الأسبق,6,6523,9.11901337568385,9.00346252154294,9.55867215817401,9.77408845424592
4300,احتجاجا,7,6522,10.5436706408381,10.7300853003252,9.40145704065752,9.28119864720695
4301,فساد,4,6520,9.59331078003938,9.54027376680068,11.0442765208102,11.2625379785579
4302,لتحرير,6,6520,8.64226163494111,8.59466688970722,7.85653704869584,8.23951650573419
4303,فارس,4,6519,9.63150875003629,10.600409078335,10.1234640658611,11.0226661988645
4304,لويس,4,6517,8.67076092120563,9.90009676115532,5.24723734676141,9.14373807342502
4305,الرئيسة,7,6517,9.68915953361554,9.78793364245422,10.4328585265271,10.6633911810222
4306,التعرف,6,6517,11.1818431384468,11.117204835855,9.89478421621551,9.75459698946752
4307,أدوات,5,6517,11.3174555274149,11.368076899163,10.022029826563,10.1351678175249
4308,الهندي,6,6515,7.98296637471971,7.96472696073677,11.0386961222309,12.0782249933855
4309,البديل,6,6513,10.3858627370114,10.3310810953862,10.4110716999222,10.9238368131959
4310,اندلاع,6,6512,10.4892791435326,10.4201984458133,6.89826425468045,6.80362402519346
4311,عرضة,4,6508,8.8053633964773,8.82965258798448,5.7437988080426,5.86758888092162
4312,المسلسل,7,6506,10.8674638685836,10.8704612249805,11.2617725182593,11.3551784235311
4313,الصمت,5,6505,10.1622003829393,10.2643473534917,10.9881949561496,11.1427258560981
4314,فليس,4,6504,10.792942205898,11.0266672019672,10.4019691376932,10.4324222517972
4315,واللجان,7,6504,6.04464310709444,5.91617112171229,5.15545661562396,5.07881070823434
4316,لإدارة,6,6503,10.373651109531,10.6342841046162,10.0571019182123,10.0810660525974
4317,شعبنا,5,6503,9.53269726267984,9.64419171800089,10.5045167798738,10.6768422517726
4318,طلبات,5,6502,10.3909151827808,10.3563957367607,9.29770137662641,9.4698593016746
4319,تمام,4,6497,10.6932945215962,10.7500749360266,6.95571914351168,6.9191353561597
4320,الباحثين,8,6496,10.9237895981007,10.9084444769911,10.576246679507,10.8146317443149
4321,الفتيات,7,6495,10.6937468475896,10.7278584813208,9.59924767832105,10.0992791205946
4322,وزيرا,5,6493,9.72614712454949,10.1442901824927,7.24796101163725,7.29117541048347
4323,والغاز,6,6490,4.85031874384345,4.78051110735289,10.7156818359312,10.8402175465145
4324,الأجنبي,7,6488,7.66452615008226,7.63674407848806,11.6367646449766,11.7563131588805
4325,الجهد,5,6488,10.6714212941877,10.6508225319936,9.73371991055468,9.76967074062466
4326,نسبته,5,6487,7.32880618137471,7.22371571919906,7.07942416981169,7.04243786838144
4327,مستشار,6,6486,9.83299392621149,10.614477787858,9.35684058548589,9.39835722759498
4328,الفكري,6,6484,8.21276077868257,8.43350664141161,10.2849229798158,10.5783724705039
4329,خان,3,6483,9.25226586365144,9.53293967973281,8.08330226344539,8.70626210113482
4330,لولا,4,6482,10.5428869252252,10.9695690078137,10.1210040639648,10.4852174940781
4331,أحزاب,5,6477,11.104615400694,11.1206523641866,8.61364823235552,8.61023239977921
4332,عمرها,5,6475,10.5361404492086,10.6257342012518,10.6215524131442,10.6814599939955
4333,وين,3,6472,10.1408949983675,11.115297818115,8.64097381924837,9.90546698671346
4334,تعليقكم,7,6472,1.89796607417163,1.83924658742569,0.432911769477271,0.420276109593278
4335,عرفت,4,6471,11.3694965313281,11.4745450720128,11.1546444596937,11.3361602726978
4336,تلقت,4,6469,10.5536302590937,10.6245287483839,9.06690565269592,9.09124287946279
4337,الفشل,5,6469,11.2276709175883,11.2394949853354,10.4199758006643,10.4976257959562
4338,للنفط,5,6467,6.50097530435732,6.44947546363974,11.0545814565759,11.0736635660516
4339,تحرك,4,6466,11.9626221111354,12.0534775517689,10.7339674131368,10.8186991639326
4340,ذمة,3,6465,10.6704691236539,10.6685069880149,7.55966803439704,7.54453245864662
4341,مسرحية,6,6464,10.8462909818749,10.9446373220972,10.3348196274454,10.7785888156133
4342,لحركة,5,6464,8.83698003679632,8.78184205972179,7.72494424128914,7.66905615495666
4343,بقرار,5,6462,10.3023222512091,10.5366843315859,10.3398797951454,10.3934489177532
4344,شر,2,6462,9.70459300606392,10.1265234709428,10.0057865692148,10.4534637705569
4345,للدول,5,6461,10.2945678714737,10.3543562367306,8.56429464348651,8.68236905275053
