,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
29,vuonna,6,190450,4.6730239848322,4.61722646265943,4.41322456413472,4.27375644993851
30,vuoden,6,174175,5.48914138587361,5.39777661825616,3.99341586574792,4.01108394675119
31,sitä,4,171859,7.41184120723084,7.39167040591369,6.95058033981576,6.94158889735153
32,jälkeen,7,170590,3.60949220807157,3.76425782976268,7.84189412040156,7.99460140956112
33,suomen,6,169339,7.93930973793409,8.02112521350907,4.33506674078087,5.09864244534425
34,vielä,5,169192,7.45204608311278,7.49749072324709,6.83615062675149,7.08198905050249
35,olisi,5,162568,6.98764224996128,7.36808683218044,6.16247691785222,6.19828384817362
36,kaikki,6,154749,7.65305671794103,7.63662249732798,6.29050809939717,6.55362430844819
37,vaatii,6,151003,1.17693410167779,3.1613996240035,1.20822856841212,6.26643295107014
38,sitten,6,150566,5.97761659095081,5.91988095732471,7.833271054936,8.1027981636315
39,siitä,5,145711,6.76780558347374,6.72710895299318,7.06450046350008,6.92053677871746
40,viime,5,144397,7.51489898854444,7.62652044723034,2.76438354062909,2.66517557106835
41,lisäksi,7,143658,6.37843787816439,7.21771666761477,7.22886710354311,7.70978163244162
42,kuitenkin,9,143212,7.40527261946376,7.39563527255109,7.6658299059058,7.74334656429838
43,tulee,5,142441,6.845651386165,7.43695121068481,6.71694872827118,6.81729836342411
44,noin,4,135308,7.3470970743318,7.44609015396441,4.11694301803102,4.07021851192723
45,mitä,4,132730,7.61037242806947,7.51803684583818,6.49684187037137,6.62260561417649
46,koko,4,132723,8.02644812179622,8.17481540471867,5.03487232132788,5.12027286682274
47,jotka,5,130434,5.9408808996377,5.82145229997836,5.25072352924623,5.04796595188254
48,saa,3,129179,6.8129310888226,7.21699082064921,6.59957640787395,6.76468855717888
49,tämä,4,129097,8.11070310728016,8.16393200847678,6.70163606351996,6.71054166365884
50,vaikka,6,128438,7.53167247171034,7.46747109082863,7.06281719199438,7.50901636005821
51,paljon,6,127358,6.98553522425467,6.92202323657766,6.8456584320865,7.00886803736411
52,eivät,5,123691,5.25870849637006,5.60006870395432,4.96883194050458,4.9596034661852
53,sillä,5,123399,6.88754195377565,6.77256633503885,7.49173882138336,7.76770580579151
54,jossa,5,122312,5.90967879658014,5.7900875203642,7.11604284349323,7.25269055390309
55,ne,2,122250,7.66511613472107,7.69053519288548,6.57744997321054,6.56409649054268
56,hyvin,5,121594,7.31190253073925,7.30674292572256,7.08911317785331,7.23248184184193
57,ennen,5,118471,7.30439554773077,7.4393617720393,5.11247526804372,5.29340990941208
58,esimerkiksi,11,115889,8.49921963037092,8.53721530020124,6.49260257240476,7.6779510915007
59,pitää,5,115112,7.62377545144135,8.02370439273682,6.22461743741229,6.31927094906699
60,aina,4,113485,7.88838365530984,8.00297069507919,7.5405838124429,7.8368203166099
61,aikana,6,111106,3.76116999695079,3.78582864238644,8.30516798759992,8.42178720064948
62,eikä,4,110406,7.36158738026124,7.59809501310485,6.67470651000945,7.04999128919075
63,hänen,5,108586,8.73505201977271,8.68593752066387,3.24803608028283,3.49030987975042
64,kertoo,6,107717,6.06180464023232,7.07056216746686,7.08292257873263,7.31770389681938
65,yli,3,107136,7.54361559958709,7.68920474892612,4.55574293007247,4.67476836097171
66,eri,3,106768,7.51875386045619,7.68329538596732,3.83232628535438,3.99162416851701
67,vaan,4,105861,7.31480043337511,7.42442128341824,7.90768582554987,8.15314178085832
68,eli,3,105192,6.64758455993676,7.96592486398952,6.96320685670778,8.05020836730339
69,jonka,5,104171,6.14934399571442,6.01439643857146,6.48448447769586,6.44195085625628
70,kaksi,5,98560,8.00988222898989,8.02391929092607,5.01198770721601,5.31211125767493
71,hyväksymistä,12,98297,0.0758948644594064,9.72371561936854,6.65908715470426,6.34369742424898
72,koska,5,97622,6.8091117404466,6.67372119490153,7.20974249671368,7.51026048948491
73,yksi,4,94942,8.1489894334622,8.10914035123457,6.10090414045654,6.39739414122868
74,vuotta,6,92642,4.12434172931477,4.00513360995395,6.39934317217532,6.33843776933247
75,itse,4,91880,8.39911912230578,8.48784229561761,7.33912959195814,7.51496209920523
76,tämän,5,90221,8.85114156515523,8.99748038921331,5.55683468287491,5.57105502912901
77,miten,5,86546,7.80240231327195,7.66154226236191,7.39849839366576,7.64792177282307
78,olen,4,86098,7.7727804642268,7.87463094181685,5.93603052370735,5.96466299556997
79,suomessa,8,86059,8.18276614827522,8.41323189704331,8.61404934670172,8.71329027178692
80,en,2,84092,7.69354461859267,7.86673466070497,5.08879710173211,5.10850309699859
81,sanoo,5,83412,5.63786472130957,7.05665344769737,7.66779002758526,7.70476102085366
82,hyvä,4,83017,7.84092776168804,7.79714016124516,6.82328533435751,6.93197812957504
83,siihen,6,82781,7.74033213563756,7.69463342078601,7.7035263503172,7.61162679297006
84,olivat,6,81387,5.79525772608864,6.33030157926331,6.9425533055536,7.18604078760052
85,muun,4,80896,8.08726543323568,8.09777351909458,1.09852535636493,1.02113346025215
86,osa,3,79021,6.19020080190873,6.06903537574192,6.4937149374767,7.02344176021195
87,tällä,5,77536,8.88991527278592,8.95932259358379,2.10156691706027,2.03543773010828
88,euroa,5,77237,2.83334077998967,2.7398029840582,7.63121765590557,7.51291751129265
89,kuten,5,77179,7.37314648869217,7.558382691063,6.55206568894609,7.50179851376733
90,sai,3,76965,6.6793215475405,7.41063526846748,6.48534248369903,6.709304088879
91,voidaan,7,76093,6.74543779903805,7.70695288572864,5.40279549106347,5.35144784980656
92,enemmän,7,75138,7.10179008859812,7.11664680867987,7.33779587200295,7.48892285870312
93,näin,4,74714,9.37541320267878,9.34566963790983,7.61998379163432,7.68772200821833
94,siis,4,74566,8.42596275109637,8.46403972880197,8.38991748011095,8.72252478791513
95,mukana,6,73654,7.40891829976749,7.61533225006801,7.91023222144995,8.18071722703861
96,mikä,4,73361,7.88175982659677,7.75155634132624,7.18510426765763,7.05619654991203
97,mitään,6,72104,6.93371082869346,6.93317335401712,6.75273723219062,6.94537196848027
98,tuli,4,71957,6.98531383873921,7.78717486543918,7.51316978631207,7.81473601925371
99,tässä,5,71952,8.90519240204101,9.07184759988755,6.34997637843788,6.41353858217147
100,tehdä,5,71729,6.85089003595663,6.82214533060818,7.65744347458857,7.97184894972821
101,ettei,5,70855,6.9975685020288,6.85846246390189,7.31635437331333,7.65245122490355
102,kautta,6,70756,5.26490829979344,6.01565180695516,8.46743916760928,8.65325964698564
103,prosenttia,10,70533,3.62580205078681,3.53091758006583,7.62882384185439,7.63213951877172
104,muassa,6,70334,0.329856309877215,0.288276323423737,6.71585843560294,7.92698897309655
105,vastaan,7,69837,4.74887723283586,5.75158123882797,8.65222184199652,8.67396352201222
106,siinä,5,68409,8.92422330718604,9.01403281938003,7.6348469432744,7.62448289717536
107,he,2,67889,8.12051920736507,8.08903628023057,5.39465520095559,5.20501950333378
108,ajan,4,67232,5.17957078283371,5.08719901532386,8.14946941962655,8.31071470290848
109,joten,5,66190,6.88818841385365,6.76568403572148,7.61856189404913,8.04806690380358
110,oy,2,65357,2.52451762983872,4.65004780505628,6.59290466924057,6.1016893385631
111,juuri,5,65306,8.83298350457965,8.9754762936417,7.06226130554512,7.27744570477098
112,ihan,4,64209,8.83579392685033,8.98871449599875,6.29174611443996,6.55391451867426
113,ilman,5,63810,8.4407971810334,8.76725985349627,5.69309815451373,6.18541320090104
114,jopa,4,63504,8.58663187550023,8.67635366259814,7.03085365655226,7.51113412196974
115,niitä,5,62620,8.60781519370037,8.66798309796075,8.3021043966222,8.46262348995156
116,enää,4,62596,7.38335078709868,7.43737855805741,7.52125018659451,7.70147263191768
117,kyllä,5,61990,8.72080959974011,8.77814427129319,8.39974147840219,8.63553244780322
118,lisää,5,61679,7.62165023410735,7.74785358565424,7.37270606319366,7.80573029339591
119,uusi,4,61550,8.57586517389638,8.81061061349858,5.52571074103044,6.20357307470363
120,taas,4,61484,8.29190057158249,8.58664531140728,8.46783380352983,8.80764865976957
121,ensi,4,60735,8.26914795253346,8.47917653402801,3.95896292083692,3.88447169453455
122,kertaa,6,59256,3.80907477756898,3.67566570324371,7.99027569721084,8.23142356811957
123,samalla,7,58508,9.13900224380592,9.20247659178008,7.33235299337353,7.53686174679214
124,lähes,5,57930,8.75004542984012,8.9401214224238,5.66635822289956,5.73185806941783
125,aika,4,57822,8.32312302127699,8.46231664563354,7.30727452772773,7.38708033875023
126,kolme,5,56094,8.49340062201508,8.53378406301788,5.68653556737355,5.95328404847088
127,voit,4,56084,7.48230998775931,8.1650763351142,5.38205502201849,5.31745052465585
128,silloin,7,55819,9.24665440970257,9.28544611464042,8.36218489152933,8.47501135596623
129,toinen,6,55771,8.992880337058,9.1195444461363,6.87439554164283,7.11612128868016
130,oman,4,55372,8.83547883010311,8.95312315842419,4.40799185116306,4.85228947371807
131,mm,2,54918,8.24445458051576,8.38129514884582,7.74782542142253,7.54861164483937
132,niiden,6,54820,9.00696943390338,8.89818414401488,6.8259451394748,7.04972304354587
133,saada,5,54078,7.05601978798755,7.02955360870021,7.68257284439433,8.02403380366324
134,usein,5,53266,8.48612239487584,8.51645808871218,8.22039755817786,8.73744360652544
135,uuden,5,53255,8.71611587782601,8.86647482625558,5.21953117879385,5.64668135877784
136,aikaa,5,52879,6.39910555054613,6.32342162471165,8.96929939720735,9.07372024923033
137,pitäisi,7,52591,8.17801547098105,8.68590025631673,6.38809449167379,6.36843127690331
138,ainakin,7,51533,9.11255059635957,9.23821207740759,7.73453265684063,8.07524081385401
139,vähän,5,51049,8.56075522595947,8.64399235176458,7.3000693363085,7.78704083011714
140,olevan,6,50332,6.2084191361896,6.34059168826356,7.86425660074874,8.34701339462002
141,klo,3,49597,5.65345749267024,5.67598818881358,2.44546715867942,2.40438475232387
142,alkaa,5,49357,7.277679728151,7.88983196858792,7.25696008050488,7.45946723398835
143,edelleen,8,49178,8.42810594085434,8.43553406671018,8.63232867525454,8.99978426643796
144,antaa,5,48674,8.06948281738352,8.42871069372168,7.18604866986592,7.46137609715862
145,löytyy,6,48317,5.97649805571506,6.87458118000768,8.04534953412825,8.47233022272577
146,aivan,5,48268,9.13093064990014,9.30511155239585,6.31123869654031,6.41413822289227
147,ottaa,5,48184,7.73709710360306,7.84205737264272,6.72529883052286,6.84312299842499
148,tänä,4,48106,8.95327058726171,9.04970403855049,2.59462394877451,2.50428359436851
149,pois,4,47581,6.93694363231496,7.18851325050025,8.09805132918495,8.39840326457191
150,kerran,6,47371,5.79937221060886,5.70881224306946,7.96792069877789,8.182787805706
151,siellä,6,46990,9.36759011414544,9.48672128180947,8.86257074500233,8.9955770888997
152,yhdessä,7,46900,8.35622476208522,8.71826324613982,7.87683504733509,8.40514397138968
153,onko,4,46571,8.50344559353558,8.34887401556591,7.35536615319001,7.67153434677294
154,päälle,6,45965,2.96297888294538,2.96827751248526,8.70296811602144,8.60747738140942
155,saanut,6,45755,7.68296011053005,7.69906830270677,7.55586734462716,7.949078838872
156,tästä,5,45177,8.71412274523978,8.87929176955109,7.40641251193286,7.5335273042565
157,kaupungin,9,45147,7.82857096125409,9.2283534076131,6.25089828612658,6.94678378176689
158,aikaan,6,44920,4.47899566081329,4.44731983670273,9.14362917281435,9.39655516571239
159,tullut,6,44826,7.75563959286837,7.76333209980931,7.95825289549661,8.3124971961135
160,vuoksi,6,44770,4.38929464836886,4.95352746476541,9.295111641567,9.484308473866
161,voisi,5,44677,8.13116478852916,8.80344631586697,6.48457378473405,6.458820943771
162,voivat,6,44363,5.99916494004304,6.51492704661823,6.343345945209,6.30221979484499
163,hallituksen,11,44219,8.23369641385317,8.66493275892746,5.83630972822275,6.03675397520514
164,käyttö,6,44200,1.64075464360852,6.87335496897097,4.37598762381606,3.13796117773929
165,kuinka,6,43502,8.56720234791802,8.44189836886357,7.0827859657175,7.25411495262512
166,mies,4,43448,7.41894000805744,7.81389724448611,8.12566519445925,7.84639023351507
167,uusia,5,43416,8.48275986905851,8.47815050242443,5.13992477763756,5.47643672818526
168,olemme,6,43128,8.60769931505383,8.74600839364951,6.10852213289382,6.16517724098348
169,välillä,7,42984,7.93337135426306,8.53622896740026,9.18657749851712,9.43410316858355
170,heidän,6,42861,9.48925726202448,9.45485328632121,4.45545976196604,5.0159270897627
171,kuuluu,6,42800,6.04123287137502,6.83409567241849,8.08632057374199,8.64294943543582
172,asti,4,42797,4.40196648627088,4.56147005949165,9.28498198135131,9.25183572730377
173,edes,4,42593,8.47409007018597,8.54645636241052,7.64153118432587,8.00853498086278
174,hieman,6,42564,8.97187362306576,9.16198370659121,6.32598928982412,6.82399373874523
175,kello,5,42554,6.65389192625112,6.68550152360592,3.5979806860102,3.5008344324428
176,heti,4,42521,8.68818804120715,8.93151985421469,7.94940458768358,8.16982907926132
177,jolloin,7,42229,7.37958125345145,7.25265998835335,8.04335217310454,8.55468722065484
178,oma,3,42109,9.09895465515329,9.25949276907645,5.20395040672949,5.84024822169251
179,määrä,5,42056,5.78540737686316,6.28555519867972,7.8528597456058,7.7738729231038
180,toimii,6,41988,6.76111261681933,7.59310566100119,7.83206943640091,8.53669965295996
181,tähän,5,41661,9.10966112015216,9.23760642975126,6.31764736408066,6.38244059797448
182,käyttää,7,41635,7.29387925676018,7.36454116085239,7.54106520253038,8.35359559510989
183,kuitenkaan,10,41572,6.23098736115212,6.18569116817566,7.17662943947841,7.21752343502377
184,tätä,4,41540,9.0382502821326,9.12878438967,7.09873443740042,7.34192067627091
185,jota,4,41477,7.57220565299649,7.48071540023816,7.98575286142286,8.00903480456461
186,vasta,5,41432,8.78573321717443,8.9769672213312,7.52590798621225,7.80691107774009
187,jotta,5,41279,7.71327538553086,7.6007117785484,7.52359867721222,7.81375454428384
188,meillä,6,41049,9.46043738641611,9.56230776358474,8.19183749151867,8.09644821567044
189,asia,4,40844,7.26873663580312,7.20709164573667,9.30090093430626,9.13872983979353
190,tuo,3,40842,8.53074353843899,9.13553192936962,7.8236137450584,8.37952527294177
191,erityisesti,11,40560,9.00666834259351,9.05945154155282,7.19138840779109,8.2817499868735
192,kirkon,6,40413,8.29993361994828,8.81082541608193,6.31471124913372,6.8743527928171
193,suomi,5,40316,8.74154156732139,9.05744284515395,8.09163748207436,8.03518298869236
194,miksi,5,40290,9.07225860377422,8.92386432447317,8.05772546181059,8.40290382348683
195,kertoi,6,40071,6.91635654208952,7.82925023290625,7.4238588884392,7.75430484525281
196,avulla,6,39368,4.55191752269995,5.71014829556034,8.68465775536112,8.76862024306191
197,miljoonaa,9,39350,4.66784364804881,4.57362342115616,4.0320573548335,4.00443479131976
198,tänään,6,39341,8.67833693802822,8.79960720969589,8.64321157365019,8.9116440043208
199,ehkä,4,39279,9.84924102022521,9.91898590406931,8.31425957088435,8.6619478651369
200,erittäin,8,39234,9.03636758859336,9.15249242673149,5.64549409282217,5.71445021177167
201,uutta,5,39201,8.20353321443006,8.22425201715222,6.37522946240982,6.95129085641857
202,ensimmäinen,11,39113,8.67154588702658,9.11694169448489,6.10380546938407,6.8364481323851
203,alle,4,39090,8.07605201667311,8.36995049999651,6.33965801090716,8.00712979171147
204,suurin,6,38917,8.40552560409164,8.58695122464327,4.45559208517349,4.58425903353474
205,muuta,5,38541,7.95687378020804,7.84817216073111,7.68176340417134,7.92206141646359
206,kannattaa,9,38027,8.24670292652799,8.923579303051,6.67308467462123,6.66286704081456
207,tekee,5,37626,7.92994209361775,8.55197591640453,7.74203515183095,8.16493494954731
208,sanoi,5,37571,6.56631721602533,7.91236883853843,8.43206025817746,8.71358945901727
209,yhden,5,37489,9.05004814477632,9.18404398754894,6.18684427216118,6.52963202429483
210,todella,7,37418,9.26206099706449,9.36378938230211,7.1256148705924,7.16806588417148
211,muut,4,37222,8.56415524809951,8.35182090940728,6.6891143755997,7.24010896118701
212,yhtä,4,37042,8.96753813010503,9.05709801692295,6.42869876541189,6.55159010213686
213,aiemmin,7,37029,8.32722724126022,8.2877868303508,8.43180470631364,8.7336480746973
214,kahden,6,37012,9.11637899655281,9.30858006139176,5.72013671675287,5.8381296471919
215,meidän,6,36869,9.84464080873079,9.88892154861639,6.34258236915537,6.94684348954145
216,puheenjohtaja,13,36740,4.89314590156147,5.34609686874337,7.35624424197908,8.94289582590851
217,lauantaina,10,36394,7.82629512090857,8.23777563565915,7.86693529468102,8.09612162809814
218,muita,5,36281,8.72894538493711,8.63219470073774,6.43129281096163,6.97394468100527
219,me,2,36169,8.93526983447183,9.066864927467,5.70492027651307,5.86695164521423
220,joita,5,36098,7.69072755316216,7.60540039484924,8.37370616201946,8.45998424283447
221,maailman,8,36073,8.89760132033126,8.94693777705345,5.57032494596914,5.99827830879444
222,poliisi,7,35862,9.09113310715555,9.90298146391589,6.61748980790678,6.26655826059914
223,mielestä,8,35559,5.19964311356209,6.36604506512998,8.74335950241793,9.32023381280088
224,tavalla,7,35506,3.53752312190498,3.49665325769335,9.39224987016865,9.42760467486923
225,tietoa,6,35316,6.95675797684415,6.9002253456477,8.65148466408608,9.23994700071331
226,olleet,6,35311,6.27287372764528,6.20805484418827,7.90722641138526,8.26723609387154
227,hetkellä,8,35278,1.7286510769132,1.68335281351052,8.82560474499532,9.33721721490869
228,yleensä,7,35246,9.38303207652868,9.50402216148041,8.80396049144229,9.32384541198348
229,yhä,3,35191,8.95817766246859,9.06694045452743,6.25975839427355,6.47721796094565
230,missä,5,35138,8.59540156298687,8.53640580993871,8.20119965365458,8.41155873179468
231,täysin,6,34819,9.15031846653786,9.28708452596678,6.5723570400321,6.85475712026572
232,joku,4,34814,8.54094433585677,8.52343940815139,7.71922550191399,7.98266238020053
233,suuri,5,34734,8.97600585916169,9.03432315520853,6.41377899921762,6.59835034987241
234,muiden,6,34729,8.74517776360643,8.77228333765791,5.97935008367725,6.41537939425813
235,takia,5,34441,4.85301543524147,5.61032649302101,9.67303839324723,9.76491595460887
236,ihmiset,7,34274,7.98796648266543,8.02746522344514,7.4416482700489,7.36218791102932
237,liian,5,34231,8.99784910501332,9.09819384974536,5.13637284886461,5.19018072622623
238,siksi,5,34229,9.75759048848692,9.654035273461,8.90711667645794,9.24415933701447
239,maan,4,34126,9.00566934859133,9.08896433414379,6.31525152697671,6.51574605302873
240,yhteydessä,10,34111,5.34298192597688,6.14847129769581,9.26287873631051,9.50173820314281
241,nämä,4,33953,9.38499447178544,9.47224447698741,6.70962806312563,7.11110260539375
242,toisen,6,33947,9.23134885057574,9.41900240245746,5.38653699072526,5.52056466416857
243,täällä,6,33879,9.45910504989813,9.63665175566749,9.10777018425806,9.42116921839776
244,alussa,6,33829,4.74507340368271,5.05713197754392,9.43541798627431,9.72200775205127
245,kaikille,8,33819,7.94519070578485,8.06067701067099,7.09824132343968,7.56264824726192
246,varten,6,33734,4.8608741568223,5.63989849585308,9.39111453650677,9.40784586084576
247,mahdollista,11,33694,8.20514522965453,8.13745297961951,8.61315812167025,8.62732719153655
248,jotain,6,33606,8.90956077898821,9.02573426766671,7.67130724404899,7.91254825805748
249,tehdään,7,33499,7.44271338891836,8.31999505747912,8.46505304699602,9.07628344971997
250,joiden,6,33451,7.77423051367586,7.65810766625468,7.14080958906262,7.18859580068417
251,tehty,5,33439,8.14973856054529,8.30054712888564,8.38918210074052,9.01374939060313
252,ry,2,33364,3.05111659846792,4.34766483741479,7.53351260187943,6.89015006430673
253,vai,3,33229,8.48322614146761,9.23420340022623,6.16853434046049,6.68019351837075
254,lasten,6,33075,8.97861638804422,9.16706947506137,6.85290973470185,7.3873973833647
255,joissa,6,33011,7.71451829332302,7.6131862824105,8.38642928376273,8.63220041870936
256,minä,4,32975,9.04516325966262,9.03477488573282,6.26012520945843,6.31268311889379
257,saattaa,7,32906,8.16873946988084,8.92545555665497,6.46559910504483,6.49819169728506
258,josta,5,32712,7.82239140061082,7.7365030062483,8.46384504838058,8.5407669009135
259,oikein,6,32632,9.05909034943319,9.28349300035014,8.39663484363047,8.57935316477728
260,päivän,6,32435,7.18921311466055,7.16439397047035,6.70624247859124,7.05180892179778
261,teki,4,32194,7.41645416186394,8.41706460667084,7.65557811805103,8.09727538948222
262,mikäli,6,32169,9.67714907562375,9.61143601363669,7.32221298916282,7.6289950532884
263,viikon,6,32135,6.47006586804298,6.4110208480988,5.77450994532036,5.86426789761831
264,joskus,6,32114,9.8351680285802,9.9599225735475,8.63771404500549,9.10870078009431
265,joista,6,32109,7.76743859723,7.64166594999018,8.07113139214017,8.14899787172668
266,hallitus,8,32093,7.92421029031467,8.37699788368692,8.27940555041482,7.99869015938054
267,alkoi,5,32040,7.48740127492993,8.23734548302091,7.61115235016858,7.87498165337845
268,kiinni,6,31913,7.0971303341948,7.30056413433426,8.94058536629635,9.30864695122447
269,jumalan,7,31817,9.2667049819395,9.37843527530391,5.11652901277126,5.13898088289847
270,haluaa,6,31551,7.8462921127667,8.23381862760879,8.20820369481645,8.27032229625088
271,alueella,8,31536,6.72638786640748,7.66944467426602,9.50070458347679,9.53987024659668
272,neljä,5,31496,9.04498299165766,9.11705317587064,6.33774884227961,6.63551860104965
273,perjantaina,11,31307,8.05627937358059,8.31555183204002,8.43737533672802,8.62316176130871
274,sijaan,6,30839,4.60443689830486,4.66916883871116,9.50672575627284,10.0003514791864
275,jää,3,30508,8.1172243227685,8.74198530236743,7.83036014731867,8.08424489791069
276,myöhemmin,9,30484,8.20560156802693,8.18266839235894,9.1925452463152,9.63781487363159
277,jäi,3,30402,7.59171850233119,8.44180932927678,7.35263182494961,7.60923012153494
278,turun,5,30345,8.29822474115081,8.0290233860721,3.59254382822392,4.81515269731963
279,kauden,6,30210,7.64427501756708,7.7085606185536,6.42254700210882,6.8092011386319
280,ensimmäisen,11,30175,8.73332070720994,8.93266842321034,4.72217066760911,5.19278024838681
281,ihmisten,8,30080,8.23387416515416,8.32089661557245,6.97801657535009,7.1620723143993
282,tulla,5,30044,7.33824801834558,7.35497675642288,8.02317146965757,8.31970859377519
283,yhteensä,8,30022,8.70584525850836,8.92273835312184,6.48222939766112,6.40664740433538
284,kaikkien,8,30005,9.71586254964938,9.82608568667493,5.83737340542441,6.12901043372691
285,jolla,5,29933,7.93372936502762,7.86906559186817,8.33154854748273,8.34808875937156
286,nuorten,7,29820,9.41003706971916,9.56940090404093,6.23461483179282,6.96228263590082
287,nopeasti,8,29809,8.15709153784576,8.22094004449206,9.34477448501752,9.51021000015524
288,suoraan,7,29700,8.66518274149855,8.97954077503035,7.19533850627574,7.97005380525644
289,koskaan,7,29543,7.88904676609256,7.86576749825729,8.29855815333865,8.3827165762533
290,tulisi,6,29541,8.3960716995002,9.14981289545256,7.91690141286293,7.99280919051926
291,ihmisiä,7,29502,7.16145371022623,7.2406469503009,9.58233423433808,9.59962807698115
292,useita,6,29454,9.05088781959673,9.07862121029389,5.61261571772618,5.990638528021
293,perusteella,11,29430,4.80770350392668,5.45494045864842,9.70229706325671,9.95581065459137
294,näyttää,7,29385,8.24304354720294,8.83150820695202,7.18755220262543,7.4376287469814
295,silti,5,29148,9.54051637592869,9.53592040954728,9.40985019145854,9.68223579146694
296,jatkaa,6,29011,8.17449768565867,8.69138383174491,7.89514577384571,8.46433895249526
297,kaiken,6,28843,9.34732882639454,9.45716697619678,6.67189850325424,6.72467109032586
298,alla,4,28797,5.50188958219248,5.81793979944464,8.65669035592621,8.70584774406604
299,euron,5,28779,3.75536549620063,3.65225649475823,4.27505337105339,4.7923180942173
300,hyvää,5,28561,9.08433577580522,9.08748298248187,7.29759298559765,7.53538563220443
301,tehnyt,6,28553,8.28961888934016,8.35197589552544,8.23921780692273,8.79072345619524
302,niistä,6,28535,9.35637221807968,9.2909239205924,9.09022563350156,9.22081300385979
303,käy,3,28522,8.36357550349589,8.95065597345995,7.89044147921485,8.07948260890989
304,läpi,4,28457,6.67178782737036,6.94423250260936,9.08395684419971,9.44302195425596
305,viikolla,8,28200,4.22561846380522,4.17833361035589,9.23778329105714,9.65762802869897
306,piti,4,28187,8.37525915409597,9.22443470741839,7.69118088434383,8.00993710935236
307,asioita,7,27835,6.78834052264845,6.8479103146205,9.89872485053714,9.83440600397342
308,varmasti,8,27788,9.38487751975663,9.44725158901063,9.33067774699461,9.51963035931221
309,päästä,6,27750,7.13736459313512,7.21562521352107,8.63529049261762,8.90079526044143
310,mennessä,8,27654,3.63587654277994,3.56968343029566,9.64413218877396,9.72380698009415
311,tarvitse,8,27551,6.89769177224554,6.91021346149678,7.05693795616067,7.13401607217269
312,lahden,6,27545,9.4246025926579,10.1552259521249,5.30417261173419,5.80367439743843
313,olet,4,27540,8.07529490668366,8.02151760094753,7.23417748961977,7.39290109894149
314,meille,6,27506,9.04978868323051,9.09845924981944,8.90836659551227,9.16888412350466
315,vaikuttaa,9,27488,8.08267436518548,8.42137529012189,8.19133132940737,8.60277880454303
316,omaa,4,27439,9.05996141327096,9.14798837532075,4.65606486148761,5.35268849141158
317,saadaan,7,27277,7.85931540467919,8.75183007345708,7.70113591361551,7.97432237843136
318,ihmisen,7,27192,8.80912208834576,8.82437524010692,7.59381670769629,7.8442631472742
319,sunnuntaina,11,26991,8.35419859325086,8.69733675517075,8.36680308403777,8.61175378850687
320,takaisin,8,26984,7.82653998138336,8.09409573412098,8.28223045420549,8.8840498355666
321,kymmenen,8,26975,8.5618655407709,8.58235222379979,6.40552216841611,6.5043193867215
322,ensin,5,26878,9.39314856851625,9.57941938782597,8.73373509143163,9.46624720528049
323,kunnan,6,26852,8.61486066043333,10.0422416589961,6.90321778757413,7.58288076111419
324,koulun,6,26837,7.17140039345353,9.34139966361916,6.51189916830124,6.92405147892263
325,vuosi,5,26807,7.36476756424369,7.32234516188874,7.30193001378888,7.2234309834013
326,käyttöön,8,26746,6.38757623172474,6.67590893113062,9.35898441096547,9.62127626126547
327,maanantaina,11,26698,8.00599049608381,8.22660355563573,8.72702328463694,8.91950580426034
328,vuosina,7,26674,5.37880932529633,5.42969463132509,7.39200755957168,7.41901623533823
329,johon,5,26626,8.10476452585333,8.02930457604729,8.07790143474686,8.07171030635853
330,vuodesta,8,26612,7.83443491330921,8.26816943230917,5.12907808763696,5.03174135536912
331,tavoitteena,11,26528,7.43687550753795,8.13625761446784,7.80317371910952,7.52128345653147
332,asiasta,7,26329,8.05058830028008,8.07339767077805,9.20334752195976,9.19419278599519
333,jokainen,8,26289,9.68802608579471,9.7257136897366,7.5966986461799,7.83890745292684
334,alueen,6,26210,8.38023084716369,9.26777430529915,6.79144855841934,7.6215841317683
335,saavat,6,26086,6.7738373718951,7.28453048628532,8.08486176596215,8.46173888394447
336,moni,4,26059,9.18175665000343,9.16172683061339,7.52948903770946,7.70141778206626
337,verran,6,25950,4.22411756892076,4.18025249782963,9.32801094407347,9.63000629364604
338,tilanne,7,25896,8.78721237590349,8.94326737386884,9.15129298740466,8.98036293876239
339,pieni,5,25837,9.58016492447328,9.61213066958635,7.12263862003504,7.7056362174463
340,onkin,5,25836,8.26682468863741,9.0469064202279,8.9653181047449,9.15323409510022
341,tule,4,25759,8.2743096237194,8.34418571212249,7.89486853890804,8.04455366783298
342,jälleen,7,25726,9.02740232205442,9.1375541224461,8.37866393261048,8.75540916840844
343,kyse,4,25716,9.17495759809552,9.14280987221637,8.86585082018654,8.87748533023258
344,torstaina,9,25683,8.06980994008305,8.36270579679796,8.5467894969715,8.72920741151222
345,pari,4,25676,9.51898488176114,9.73487946381221,5.76616191899239,5.97963777068684
346,keskiviikkona,13,25576,8.08151997950539,8.40277057108014,8.64682431000997,8.85428605089782
347,ihminen,7,25539,8.62482282694502,8.63633442604464,9.37330089400622,9.22781837387145
348,tarvitaan,9,25504,7.85008108265249,8.4532036320641,9.05164951012412,9.39976191823429
349,mistä,5,25501,9.44290485156241,9.36183769418195,8.33256366806504,8.46059349650318
