,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
9276,mütevelli,9,1334,9.91521270565042,10.467614738367,4.27524152634913,3.93850081724063
9277,iniş,4,1334,10.6520215970873,11.0394027228812,9.79131492196648,9.75246997479588
9278,uygulamaların,13,1334,11.8607910726202,11.8355111010879,12.1962928950581,12.168197215402
9279,lezzeti,7,1334,12.0453835453711,12.2922229398424,12.4779934740723,12.7404236442947
9280,binaları,8,1334,11.3799027828497,11.3174531248204,12.183794937118,12.1808472550126
9281,fener,5,1334,13.017960817074,13.3631488679845,8.89033470829817,9.41233724480331
9282,sahanın,7,1334,11.6264675580871,11.5053582875945,10.4673935263126,10.4284867782415
9283,dengeyi,7,1333,11.0524768460054,11.1762699856792,9.15367880046086,9.32033142597464
9284,sınavları,9,1333,9.37251399548397,9.69712907103543,12.247417276861,12.2399583980529
9285,okumayı,7,1333,10.9190812215094,10.9770866830128,10.0858070224955,10.2724710244605
9286,etkilediğini,12,1332,9.3735726299006,9.32825198519831,10.5320542088311,10.4288461865484
9287,kitaplarını,11,1332,11.0828183785109,11.5095838582678,9.13302594067558,9.23554165885275
9288,milletvekilinin,15,1332,11.8993881682375,11.8731836157678,11.2975277187909,11.5730388416721
9289,kayıpları,9,1332,10.0730786860392,10.0001570786056,12.1788036105889,12.1529387312364
9290,müdahalesi,10,1332,10.1748535405816,10.5490845444688,11.8302904862519,11.7335072165474
9291,kutlamak,8,1331,9.86432903572223,10.3514382151149,11.0219825785361,10.9037749833906
9292,muhterem,8,1331,11.9123458167817,12.1106685169201,9.12731389355637,9.78328506913508
9293,orkestrası,10,1331,5.53525706820439,5.40798493819654,12.1437691491613,12.2592192232616
9294,beynin,6,1331,12.8289529278216,13.0298832323312,10.8570860664958,11.2818317067587
9295,sebebini,8,1331,9.49977592522153,10.1184363749743,10.5209882736527,10.7772981735753
9296,bulutlar,8,1330,7.70165678681999,9.79285735878963,12.612424701386,12.4799387024489
9297,gelecekteki,11,1330,12.6822295138615,13.0084071799398,10.4789622750457,10.7625586990807
9298,olunan,6,1330,9.49145627989659,9.56645595340482,11.5170259078712,11.9518817559546
9299,doktorların,11,1330,13.0679964741247,13.0665387528763,11.3847303042956,11.4184900684681
9300,babasını,8,1330,12.4706533359274,12.5833134543482,10.6071046663933,10.6242551803519
9301,tüketilmesi,11,1330,10.2720994541379,10.275021707088,10.8680822054951,10.7655536068502
9302,açılır,6,1329,10.1371708118918,10.1446522084921,13.0992824413176,12.9305314100355
9303,inden,5,1329,9.48460145640122,9.67743934856172,11.1730456240987,12.2707214370499
9304,sorduk,6,1329,9.84666280240527,10.098111162957,13.661816130755,13.4570422804027
9305,taşkın,6,1329,10.5989168327371,12.1955352905491,11.6523977242483,11.8442008270624
9306,toplantısının,13,1328,8.95779594915054,9.05687137736361,10.0162932500041,9.89159838387936
9307,şartıyla,8,1328,7.87328560762326,7.97131964371609,12.0519321683637,12.0813608429252
9308,suçlar,6,1328,9.68196904003257,10.0168088035823,12.4217858011522,12.6026496525254
9309,izledim,7,1328,10.1877575604709,10.3831750247915,13.7427717795793,13.5473265921726
9310,koyma,5,1328,9.10859859758773,9.0186072118484,10.6052473230922,10.818622580701
9311,yönetimlerin,12,1328,7.44055906233528,7.26864334418189,11.6921437004285,11.8569344116934
9312,söyleyin,8,1328,10.0969044582662,10.5899194729484,13.3606884535487,13.2553255336473
9313,okurlar,7,1328,7.98035420424126,8.22676590415495,13.9340959657459,13.8305162372488
9314,mumcu,5,1327,5.66414071873787,6.37616628046605,12.1440661556058,12.2806162601491
9315,ödenek,6,1327,10.8559709763306,11.0938200144224,10.0665438132899,10.2249071964855
9316,gerçekleşiyor,13,1327,11.4221191494492,11.5000034271418,13.4576458401541,13.2268451117657
9317,almamız,7,1327,10.3406981631576,10.2785374110739,9.79970866655239,9.68304962530259
9318,omuza,5,1327,1.34432466570231,1.20507589815548,10.6116471307309,10.7942439712812
9319,kriterleri,10,1327,11.0077891870076,11.8229722926561,12.1844239942652,12.285146376883
9320,arttıkça,8,1327,9.17286280549727,9.29842963844034,12.2816783036553,12.4058804991286
9321,ekiple,6,1326,11.7357839082047,11.7389135508901,11.7366673501511,11.8052674326898
9322,gerekeni,8,1326,11.0400901368765,11.2913097915387,9.55380790791056,9.73252553320153
9323,hedeflediklerini,16,1326,6.71946419938945,6.73593307583304,9.25895796604075,9.09626734793095
9324,ülkelerdeki,11,1326,10.6401057376501,10.6971888406538,10.7477662070716,10.9558225921391
9325,malzemelerin,12,1326,11.2649045061287,11.5940793386536,10.8461237984032,11.0951566821372
9326,tövbe,5,1326,12.157917000316,12.5885156542291,10.3672196753977,10.498768285304
9327,çocuğunuzun,11,1326,13.0420925672824,13.1159820358724,10.9867329874323,10.9794171726403
9328,geçme,5,1325,8.82673602019789,8.95360318127696,10.007737905015,10.1128465799609
9329,sürerek,7,1325,6.54428547504281,6.46838749642786,12.3551179959955,12.5475372063469
9330,beklemeden,10,1325,8.92340120827956,9.01735659613696,12.1555603223035,12.4048754675277
9331,martin,6,1325,9.36361900146072,11.8120494322368,5.47385881888196,12.965218536276
9332,sağlıyoruz,10,1325,8.58694791240185,8.66656304666937,13.1912738698331,12.9900548916833
9333,fırsatları,10,1325,11.9903086876028,11.9321215744333,10.7501880079865,10.9483734061686
9334,artırdı,7,1325,9.18907434856177,9.17628218752134,13.4502657478765,13.2278400930896
9335,kafası,6,1325,11.9419722835442,12.238056289608,9.80297853659976,9.9804212297305
9336,bırakır,7,1325,9.68324197481057,9.85634141275903,13.5504334114164,13.3537097015003
9337,düzenlemenin,12,1325,12.2177429811682,12.1125525920062,11.3155697983621,11.507407796771
9338,aşkına,6,1325,7.41317207528657,6.95027929742616,12.5261237196824,12.605518161142
9339,markanın,8,1324,13.3850626176685,13.4139390520339,11.1112080800464,11.2882063504184
9340,güneyde,7,1324,13.6799204593801,13.7494506557617,12.0739031455166,13.0140135335901
9341,gözyaşları,10,1324,10.8886926732619,11.0475590312095,10.0516535998802,9.95628134047572
9342,denizden,8,1324,12.7980157133789,13.0677815004218,10.7617857352387,11.0553143012225
9343,sanmıyorum,10,1323,8.31214360862086,8.6718374153917,13.390195666247,13.177741179237
9344,alacakları,10,1323,11.6006584136371,11.7950667495321,11.7303773146235,11.8335911850146
9345,bulutlu,7,1323,8.02175299877361,7.95872137314249,12.2136372665571,12.0340525962466
9346,arkadaşlarını,13,1323,11.5891259486133,11.4956879895557,11.2676152620192,11.3546503673122
9347,yenilikler,10,1323,11.9042778152191,12.2482899621035,12.4635455098822,12.5999722716345
9348,içindedir,9,1323,9.28128182962532,9.46479285149187,13.5343806436874,13.3136469310176
9349,darbeye,7,1322,13.1385994266697,13.3569111348212,9.20779633180659,9.35964032904607
9350,lafı,4,1322,12.2263891672194,12.4663224872889,10.4680701416052,10.7975655340088
9351,yürümeye,8,1322,10.9573947554058,11.1032690446817,9.60828461749247,9.6969460468591
9352,doğayı,6,1322,13.174814362989,13.1750196525195,10.0236536436608,10.0647800310033
9353,unsurları,9,1322,11.0071203098916,11.0785023552085,12.4288618850648,12.4896982646198
9354,verebilmek,10,1322,9.32134327123322,9.11484881201354,11.3298190911777,11.8815943575357
9355,yaratır,7,1322,9.77380222183566,9.81288748516841,13.6284546110568,13.4133976349308
9356,çıktıktan,9,1321,8.86449929255473,8.85299730595268,8.34054721489498,8.14442895529206
9357,desteğin,8,1321,11.4283039813209,11.3101510265831,11.3967826944844,11.4030886228761
9358,çalışmalardan,13,1321,10.905264737419,10.8704724789307,9.54871736738306,9.40865414334455
9359,macera,6,1321,13.1390702979412,13.4540132094848,11.0499391241449,11.223439818256
9360,yolculuğa,9,1320,12.1773366813542,12.1013072681861,8.57192863306274,8.59810544311637
9361,aileyi,6,1320,13.0196491419354,13.107599709524,10.9759938668966,11.1997214053306
9362,içerisindeyiz,13,1320,8.21408026029457,8.16795462549872,13.3111585472243,13.1009418132112
9363,sırası,6,1320,11.1985681794321,11.1825412512224,11.5960974061346,11.6315794144414
9364,buluşuyor,9,1319,7.43906513484544,8.22625047543578,13.1821119071052,13.0028113162184
9365,temalı,6,1319,10.5938743573971,11.3903363629727,10.5756978200954,10.7061667775184
9366,zihniyeti,9,1319,10.9201454053479,11.5272053072841,12.2961529982724,12.5602939586082
9367,ölümünden,9,1319,10.2679933461222,11.2338352221608,10.3241890757636,10.1864834564614
9368,arena,5,1319,8.27975521134573,12.561498631411,10.838979845237,11.3966616643334
9369,bariz,5,1319,11.9458411374501,12.1530940228283,10.4969063500463,10.6320843365335
9370,saldırının,10,1319,11.6948164791819,11.773485708121,10.664441840402,10.6686662442935
9371,bozulan,7,1319,11.7678006000163,11.9184896680582,10.8195518384378,11.1703941721488
9372,yaramaz,7,1319,7.759774984219,7.96773742281733,13.1583008667935,13.2107355101137
9373,yaşlılar,8,1319,13.1083582082141,13.0083999667512,12.4154245017273,12.3181097651733
9374,peyzaj,6,1319,12.9963323800137,13.131332063813,8.3901765049824,8.82518457400161
9375,stat,4,1319,13.1873804298269,13.2969086544517,11.5241464266416,11.6137328730455
9376,çevreler,8,1318,10.2308941273927,10.4573019160303,13.0854528948628,13.1816798898949
9377,istemiş,7,1318,9.57140497991433,9.69227597756007,13.651390548191,13.4458210797393
9378,fiyatının,9,1318,9.34645236109637,9.31464184446751,11.024868256153,11.0331376777031
9379,yarısından,10,1318,9.05894960876632,8.96089344803834,7.27636868435537,7.11295399023202
9380,sebeplerden,11,1318,10.7705937169283,10.8218964632081,8.54941565992949,8.51478462423735
9381,tüketiminin,11,1318,8.90309362336282,8.79077150227371,10.8800724732885,10.9561174874656
9382,iradesine,9,1318,9.8466712983173,9.65557354791525,9.7650392197086,9.85878639374829
9383,misyon,6,1318,12.1190175826704,12.3088971301555,10.1510387903549,10.4842162848686
9384,iştirak,7,1318,10.090173630948,10.2106088049296,9.55644076407437,9.56666832503073
9385,temsilen,8,1318,8.03878110796983,9.14714741689555,11.688976681462,12.2202497689017
9386,fehmi,5,1318,10.885050521162,10.5555681950515,4.63863985198118,8.33131478574433
9387,kampanyaya,10,1318,12.6387102696405,12.6396276835644,10.2185083274153,10.2302872933522
9388,gösterilmesi,12,1318,9.38334698146141,9.40055227482289,11.6453744874743,11.6098650549278
9389,farklılıklar,12,1318,11.4231855883952,11.6471924465426,11.4513134589487,11.4499311490478
9390,sevginin,8,1318,13.3101455414077,13.3799126103706,11.4545706518601,11.7476049504557
9391,ilköğretim,10,1317,12.471677846862,13.1967717866479,8.62438636514556,8.37913585432344
9392,söylediğini,11,1317,10.4240212646023,10.5208905607598,10.8596425310282,10.770815997624
9393,meseleleri,10,1317,11.9127081919593,12.1223196877531,11.7772174289652,12.064559501083
9394,belirtiler,10,1317,11.7016867895886,11.7998312778856,11.9875044949482,12.0918274508103
9395,tefek,5,1317,2.76442041670736,2.67758868421273,8.10506809859145,8.37358225068102
9396,otorite,7,1317,12.6902694397662,12.850798956163,11.3831041914624,11.5329877417424
9397,araçlarının,11,1316,9.65802431683715,9.63060986068494,10.7713152117009,10.8827917759084
9398,mezarı,6,1316,10.584028222165,11.3579272813643,9.88268017451944,9.82470378096802
9399,kuraklık,8,1316,12.7598131721207,12.7744531236848,11.6688321418887,11.5547079930586
9400,mimarlar,8,1316,12.7915860854996,13.6863367251307,7.97457644180598,8.42961892659528
9401,gruplara,8,1316,11.4441162285878,11.6100609784087,10.7725839779663,10.8446017199377
9402,bulunuyordu,11,1316,10.5233885487012,10.797963474396,13.2014365648357,12.9656084274479
9403,kayıtlara,9,1315,11.2845980094377,11.1694908063527,8.25317704732467,8.19975797942091
9404,bulunduran,10,1315,7.79134429594469,7.64419439632807,11.2304037546308,12.5645304571681
9405,rağbet,6,1315,11.1244165851933,11.324684680629,9.20901175977276,9.18071453842631
9406,toprakların,11,1315,11.235881759513,11.13399553641,10.8127559175852,10.8455037319276
9407,bilinmesi,9,1315,10.455092708787,10.9295430895725,9.84223744801271,9.69884943099763
9408,kullanıldığını,14,1315,10.9106160894998,10.9056336611314,10.9695253263632,10.8361030891873
9409,sulu,4,1314,12.499280055004,13.1382944282048,9.34732298776693,9.79057858900448
9410,düşündük,8,1314,9.93741343646883,10.030433614958,13.5780670694215,13.3473844921468
9411,yapabiliyor,11,1314,10.6684881828145,10.7726083625006,13.4688634271574,13.2714353304029
9412,yaşanır,7,1314,10.8888628591824,10.8925292810141,13.4849476782937,13.2938382133916
9413,kadarı,6,1313,9.91739997397182,9.88940131585709,11.7455583284665,11.6984254827997
9414,alacaktır,9,1313,10.3051331928071,10.2142660931991,13.3400049653993,13.1212086185377
9415,erbaş,5,1313,8.95789888465785,8.31287648532247,12.4992811111442,12.2484044543911
9416,seçilecek,9,1313,12.0276257282354,12.0136946266461,12.8250317942886,12.8227823043715
9417,durağı,6,1313,9.31052482430954,9.26005329008338,11.6561623097177,12.6080011897623
9418,hattının,8,1313,6.4513805633311,6.50551874713827,10.6797425814673,10.9126349988214
9419,kazanıp,7,1313,10.1440493043761,10.1377637412498,11.7745103885012,12.0734897716098
9420,adımların,9,1313,10.2351350417881,10.1458862399722,8.88468647325486,8.90672925931601
9421,yapımında,9,1313,9.28437069150279,9.36182209735606,10.290219294321,10.2537711605004
9422,muamelesi,9,1312,8.80106813087605,8.94727882882852,9.35712288559479,9.32138129949499
9423,senelik,7,1312,11.497932405954,11.4684541281806,10.8745180216643,11.4960347096749
9424,girmesiyle,10,1312,7.52612458577931,7.30391431825099,11.5083090124503,11.6264620227992
9425,arter,5,1312,6.89083997429022,10.0423427156333,12.1539283553929,11.8580927812692
9426,başarıları,10,1312,11.9408744122323,12.1033335954988,12.5306176413589,12.5358325959264
9427,kesip,5,1312,9.42305369771438,9.70731245834276,10.5842672673463,11.2116452083694
9428,parlamentoda,12,1311,13.0650310930447,13.1862292471249,11.5176825823704,11.6515472114249
9429,huzuruna,8,1311,9.60480216071873,9.9692225065509,9.59038113017864,9.69375387619932
9430,kademeli,8,1311,12.2210624300268,12.3824858354614,10.4463410657834,10.3738487872093
9431,okulumuz,8,1311,13.3388500527639,13.6063935202815,12.5449550128597,12.9123174849883
9432,olacaklarını,12,1311,9.82057017257699,9.71288341544852,9.95531999957395,9.83996948471371
9433,bölümüyle,9,1311,10.3977956761818,10.1830191485388,9.55482167551369,9.45520700722215
9434,atıl,4,1310,12.3276274284028,12.4214678570846,8.34368134119869,8.33833993207423
9435,imzası,6,1310,9.76947421029019,10.2271690967396,11.1661193389598,11.0146381175762
9436,davetiye,8,1310,9.06632728657792,9.37697918139773,7.85972062624814,7.85530708325981
9437,seçmenler,9,1309,11.5811796412606,11.90920225873,13.1646379986719,13.1167042460695
9438,sokakları,9,1309,11.7718586766255,12.0846174067717,11.412966862061,11.7785948837932
9439,uygulamasının,13,1309,9.47119268696551,10.0273539629173,11.6379631199219,11.7886047840219
9440,doktorun,8,1309,13.3362873969495,13.4408652900882,10.8536313146096,11.1317888484552
9441,söylemler,9,1309,11.4527940635994,11.6746533033857,12.9938606145431,13.075468547704
9442,anlarda,7,1309,10.1104875184876,10.2708816263397,11.8636342220503,12.2242789134338
9443,çocuğuna,8,1308,11.0395585579929,10.8981157185181,11.4713287181664,11.627446368674
9444,nöbetçi,7,1308,10.9050184449669,12.2401964493573,7.04241384727303,7.08284392025309
9445,fabrikada,9,1308,13.2764945056666,13.3772207201764,11.3774249854366,11.4148808345362
9446,yeteneklerini,13,1308,11.9260743744279,12.1252981608621,9.5131965860766,9.89503922357682
9447,beklemeye,9,1308,10.5476873587216,10.7136926486302,8.9878949805288,9.06638947839078
9448,denince,7,1308,10.8780332180466,11.3713636261544,8.90623127297544,8.75864121225205
9449,fırın,5,1307,11.756244514192,11.7718124702046,8.67996777845229,8.79401309385783
9450,kullanıcıların,14,1307,12.8314971456463,12.8959915830607,10.9040330136608,11.0717045734067
9451,saatlerinden,12,1307,6.81629725268214,6.60522002756808,6.97395963293867,6.67640706748163
9452,gönderen,8,1306,9.65493509073771,9.84038678641145,11.4799731638005,12.310570328146
9453,getirdikleri,12,1306,9.68439546066451,9.68222626705229,11.2447248692275,11.4690545153302
9454,sevincini,9,1306,9.30992829287974,9.37426965944196,9.33337454521683,9.49995219715567
9455,enerjiyi,8,1306,12.024502112622,12.1470403820329,10.9859763694581,11.3920677671439
9456,hastalarının,12,1306,6.98302312930884,7.44488655452518,11.2490165185861,11.2384237793202
9457,yapmalıyız,10,1306,10.7748042771306,10.7920431187592,13.3416587512062,13.1217788637144
9458,kalesinde,9,1306,11.2221128710601,11.714756628192,10.4182501182548,10.4141016850953
9459,sahadaki,8,1306,12.1465452837391,12.2494144243496,10.4372298018973,10.6304076554547
9460,çıkarır,7,1306,9.40711826647439,9.40154109069948,13.7702740367111,13.6020611347781
9461,kabine,6,1306,12.8578000560148,13.0202254781044,9.97002061232231,10.4755536174183
9462,yakışan,7,1306,9.74590554742648,10.4010279079693,12.3815681057374,12.3724941712817
9463,subay,5,1305,10.8212899049819,10.8645493424487,12.3304253329842,12.4498595499381
9464,harekatı,8,1305,6.67239398256974,6.59376814256567,11.8012492555102,12.2106846430409
9465,tarafını,8,1305,11.5640916718138,12.0123845148201,10.5055999131331,10.7134567030552
9466,takılan,7,1305,7.6655528785999,7.79253080670715,10.9816199397464,11.4335492667727
9467,yatırımcılar,12,1305,11.8160998877165,11.8327709741559,13.0607702924455,12.9621753014537
9468,yanal,5,1305,3.64816585813456,14.0782228983574,12.6607168050705,12.9326786381263
9469,başladıklarını,14,1305,8.83468250606808,8.80204054753603,10.221497748669,10.0664646743022
9470,deplasman,9,1304,13.0941200413097,13.2145537183486,8.6352248139864,8.34413034454252
9471,zorlukları,10,1304,11.5656831366882,11.5263883331454,11.2687086384865,11.2505807394103
9472,sürdürmeye,10,1304,9.31994304108867,9.4203129795035,9.15074229403814,9.11326911954271
9473,bünyesindeki,12,1304,10.5750577351027,10.793898174737,10.7440165361855,11.505283911504
9474,alışık,6,1304,9.62475769013158,10.5102997829324,8.4059662600973,8.30176101033645
9475,meltem,6,1304,12.4991770346567,12.3597960930017,9.44573093419733,11.1926024463894
9476,töre,4,1304,8.26722890401968,8.98915291895046,12.6113052404726,12.6766536692663
9477,durduğu,7,1303,10.2139263643507,10.1872674087397,11.8764170950586,11.839467384958
9478,koşullarında,12,1303,9.0247778175482,8.9358230613394,12.0641730646324,12.2397889734476
9479,defasında,9,1303,9.32591631491804,9.15854670672076,11.8929798233462,12.1651417341892
9480,çalışmaktadır,13,1303,9.72295320291776,9.70278661263775,13.2127484053784,12.977485661899
9481,ölümcül,7,1303,12.7270503784005,12.8979850335191,10.1511422039013,10.4654860550952
9482,yapabileceği,12,1303,11.2795518278477,11.2456842861178,12.4613100623693,12.3924828690703
9483,içeriye,7,1303,10.9653658255072,11.2844074932665,9.70695272562421,10.1034132478168
9484,şov,3,1303,11.9886797796163,12.4315550261813,11.029447374041,10.9469487004932
9485,rızası,6,1303,8.41638129909376,7.94754562785427,10.9103549799989,10.814112796889
9486,ot,2,1303,11.5072626871501,12.0437047706559,10.0892118892176,10.6154371027738
9487,bugünü,6,1302,12.764076913086,12.7884176567562,11.5829109767629,11.7802579974882
9488,yitiren,7,1302,5.7154032947413,5.53110979813745,11.2690224642978,11.872595188682
9489,altının,7,1302,11.1841698069442,11.2440468646277,7.54504415455672,7.59656135438247
9490,hareketsiz,10,1302,12.5357997896163,12.5917702882638,9.73816906173524,9.77341445852882
9491,ergen,5,1302,9.26373873050252,13.3811895715675,11.5818282305947,11.6347222624633
9492,sokaktaki,9,1302,13.0615390257362,13.3548155232809,9.7378412251496,10.0609957675304
9493,sergilenen,10,1302,10.8880857540991,11.3531595073401,10.3427847756531,10.7744699755086
9494,getirirken,10,1302,8.38251241554562,8.30898916402171,13.0777005063962,13.0920117634417
9495,tanıttı,7,1302,8.87559258691677,9.16510381834972,13.2816683450139,13.0819234252753
9496,tuzu,4,1302,10.3047204340506,10.4725712872543,10.2676449710419,10.3168496557716
9497,seyyar,6,1301,12.8169076109714,12.9240056167752,6.74079979212007,6.93467066694168
9498,şah,3,1301,10.0755971011782,12.8909564127466,8.41387897503668,9.18914458451709
9499,alınmalıdır,11,1301,8.74526802169759,8.60575820367442,13.243876478311,13.0133300353935
9500,böyledir,8,1301,12.1935825661009,12.2259965685809,13.7415246271858,13.5385858455109
9501,bularak,7,1301,10.0627996012683,10.0884030974098,11.8021396234535,12.1068563617528
9502,ormanlık,8,1301,11.6022925666963,11.9458854808759,7.65119770492666,7.54328939745944
9503,yapacağınız,11,1301,11.743397883924,11.9740669527011,11.3992174980293,11.4416753719939
9504,bayramlar,9,1301,11.5759579330059,11.661139433239,12.4525496389692,12.6129226584806
9505,değiştirilmesi,14,1300,9.86161201561454,9.79944924290395,11.9584557892201,11.8399100837972
9506,kullanıcılar,12,1300,12.2949126927216,12.2819759045938,12.4112139692686,12.710423142509
9507,dayanıyor,9,1300,7.92933418633372,8.11135375125699,13.5176265290687,13.2892378600001
9508,gezip,5,1300,10.75559967699,11.0893815553204,10.1130466150043,10.7414580965591
9509,ailesinden,10,1299,11.4693033349108,12.676267301652,11.8321447990565,12.0633982807854
9510,kurbanı,7,1299,9.2060359703827,9.74885913880114,11.2850849093488,11.286927147147
9511,düşündüğü,9,1299,10.348147486359,10.5448520154069,12.436910190712,12.5737949181435
9512,kılınan,7,1299,8.60032357258958,8.98482006281031,5.77865352028876,5.67252788034033
9513,yetenekleri,11,1299,12.0000196999064,12.2143443542436,11.917214361614,12.1491297007068
9514,güvenle,7,1298,10.6231119324418,10.7455403642669,8.68229789732217,9.17731234615183
9515,kutlandı,8,1298,7.6102883932063,7.40901447893076,12.9252496411378,12.7076634687351
9516,yurtta,6,1298,12.2627991578173,12.1691540741254,9.49050524196888,9.41862626451252
9517,diline,6,1298,11.2567583675662,11.5983234529373,9.85013916173538,10.3295684387695
9518,deplasmanında,13,1298,8.77443482762531,10.17881592358,11.0171289750429,11.4343282855507
9519,yapılırsa,9,1298,11.4674626320109,11.5375833395326,11.5063916403806,11.5278698147305
9520,girince,7,1298,9.23989448743838,9.42135188174589,12.4642528843337,12.8420765839941
9521,kitapların,10,1297,12.0679689406037,12.1334922492169,10.806555599254,11.0623798244737
9522,yapmam,6,1297,11.12211442758,11.2633057481911,11.3879189782894,11.4157050206969
9523,camisi,6,1296,8.3242623658322,10.2192714150928,11.8133274804968,12.7210844249189
9524,neleri,6,1296,12.5011864580206,12.6412810495099,8.52256818875328,9.2492696669949
9525,dibine,6,1296,7.62454794431888,7.51238410102791,8.68973836160272,9.04063880340827
9526,uğradığı,8,1296,9.83142082167499,9.88075197114221,10.1418125318919,10.130926570475
9527,düşmanlık,9,1296,12.5077259753517,12.5667722594068,11.2915182670086,11.4025745361014
9528,umutla,6,1295,11.4232493012617,11.5781786273443,8.98013017021482,9.38527642365499
9529,planlıyor,9,1295,6.79105186091492,6.77801653207365,13.1582331297604,12.9265402398182
9530,şam,3,1295,12.3384501197611,13.2401919751581,10.7964321510451,11.0104375520852
9531,emekçi,6,1295,12.3831614763887,12.4347509248646,9.67486197951358,9.66530343633073
9532,köşeye,6,1295,11.8870539622951,12.0649667775786,6.02582277776102,6.5311979068367
9533,çim,3,1294,10.7349564412155,10.887237203046,7.7190245764354,7.89536582516898
9534,çekmiş,6,1294,9.15985422135342,9.21073748477248,13.504060561648,13.3717619768335
9535,ayrılarak,9,1294,7.60854334804437,7.64139625295972,11.3085350806689,11.8069104594758
9536,kurtardı,8,1294,9.35146363933877,9.43956263414999,13.3765394339856,13.164854706575
9537,enerjisini,10,1294,11.3577269721572,11.5387285125954,10.8590064006534,11.1363826252703
9538,toplar,6,1294,10.7884220343029,10.9304082521532,13.2059359916624,13.2404616929653
9539,toplayarak,10,1293,9.53305521744603,9.48489492441952,12.3519318564098,12.5669985003492
9540,oluşmuş,7,1293,10.3649188613536,10.5234436263826,12.914598356971,12.9364634461554
9541,televizyonu,11,1293,10.9193092248325,11.7486236210076,11.1810374495855,12.2940770098949
9542,sera,4,1293,12.6786503767567,13.039645947918,7.81710940348312,8.11668329166603
9543,almasına,8,1292,10.3540068262663,10.2462550347545,9.90141621064508,9.78000295730824
9544,deniliyor,9,1292,10.5303517284438,11.6607686777455,13.4719228890241,13.2425693367192
9545,otoriter,8,1292,13.4605368245586,13.5881620611336,10.8877067422145,11.0949115641696
9546,nezaket,7,1292,12.6929257833977,13.1191823363414,8.78513634716827,8.65097545570785
9547,dönerek,7,1292,9.17214839275237,9.49602775250965,11.9948690894664,12.454518860159
9548,uygulamalara,12,1292,11.4014122549834,11.6955358511912,11.3155815882584,11.511972710488
9549,aklınıza,8,1291,11.8773475582096,11.9569647838491,9.81719682010032,9.74061880105992
9550,salim,5,1291,9.00996598307578,8.88065940086108,8.24861054123695,9.85193585463696
9551,mücadelesinin,13,1291,9.77563088066553,9.74498002331342,11.5698043705527,11.6887176353307
9552,dönemindeki,11,1291,9.50830309880048,9.74832679152221,10.769320536918,11.098381421806
9553,balon,5,1291,12.414609588905,12.6682876210198,9.63596698028105,9.92332759822229
9554,olunması,8,1291,8.40399962784149,8.33746910352275,10.0669130110575,9.88715462330484
9555,avukatlar,9,1290,12.5339493845825,12.561003157152,12.5777336163659,12.7270394804914
9556,birliğini,9,1290,10.4158616074464,10.2818075830454,10.9651781153939,10.9834706209727
9557,yaşasın,7,1290,11.7262685621537,11.6896879653788,11.9439920215798,12.1948443028707
9558,cemaati,7,1289,8.54780814388872,9.02740329917298,12.4924429800439,12.8422234516147
9559,güvensizlik,11,1289,13.1297267595176,13.3236655454026,10.4283465893473,10.5132406553291
9560,mani,4,1289,9.44230851613216,10.1716823877357,10.7185358021012,10.8015023808613
9561,olamayan,8,1288,10.0715630085212,10.0683122067275,11.8784126930315,12.4692703606566
9562,kiraya,6,1288,10.9612441831269,11.1388302232909,8.45552714629802,8.42679924865822
9563,dönüşen,7,1288,7.79780137941304,7.94022764028992,11.3265266218636,11.8159768657011
9564,düşürmek,8,1288,8.34177918831671,8.29072775251851,11.9839639295204,11.8662719154615
9565,kıyı,4,1288,12.6843070152583,13.3022596996218,7.32668090589421,7.26527137541715
9566,muz,3,1288,12.8824318531667,13.2152806211214,10.7290599808609,10.7699922920609
9567,linç,4,1288,12.4696167222815,12.8260376911099,8.80072983693494,8.8817141115781
9568,durdurmak,9,1287,8.64892320519823,8.99491352339021,11.7231594893525,11.6128609825121
9569,eyalet,6,1287,11.7662033506918,13.7559790542054,10.0097992151798,9.87204625702538
9570,kaybeder,8,1287,10.1386533654432,10.4532039412496,13.8808132573498,13.6552983399429
9571,prestijli,9,1287,11.2695434286115,11.111401207712,10.3367178634856,10.2769458924005
9572,caiz,4,1287,9.4909342342804,9.61447257479052,9.35691232315343,9.18322524376048
9573,meseleye,8,1286,13.0609195701949,13.1047785450207,11.7810950798365,12.0215551758321
9574,ihtiyaçlarına,13,1286,11.0131231406808,10.9099592178314,9.60969999660584,9.46702600127551
9575,gerekmiyor,10,1286,9.396491163943,9.64892338377935,11.7521766924582,11.5613181966132
9576,zarif,5,1286,12.7020811637763,13.2233254594688,11.7763170740754,12.1619351908747
9577,rolünü,6,1286,10.0561838314618,10.9196380534976,9.60192788463921,10.0467313305762
9578,kesimlerde,10,1286,8.74003271652932,8.37113707154102,11.2727998472911,11.1510888015284
9579,rahmi,5,1285,10.5130225758483,10.0799512947756,7.61217744305786,8.73435857956239
9580,törenin,7,1285,11.1063074474549,11.2288645352007,8.24391456144589,8.12333060887948
9581,dönme,5,1285,9.85041161860618,10.1173516051642,9.35489029969666,9.36727140600249
9582,birliğinin,10,1285,9.09538971195275,8.99737622413335,11.3267670065593,11.3039717064606
