,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
7430,sok,3,1125,13.4105542412162,13.7545702546154,10.140381192557,10.7961060171704
7431,kebaya,6,1124,12.4089301340493,12.3826670634713,12.1931181121391,12.4547735102042
7432,lam,3,1124,8.86634688388533,8.6930794167242,12.5576648441691,13.9279907865979
7433,sejarahnya,10,1124,12.8805472500239,12.8946922446157,14.8606744121718,14.777395558637
7434,katarak,7,1124,10.711944685387,10.5547766585169,14.6741023494279,14.7081995637722
7435,bergairah,9,1124,12.9376262448372,12.9018982934294,14.6607664013608,14.4535097092923
7436,berkutat,8,1123,12.5009513457308,12.5146805278558,12.5446873523979,12.4082904308375
7437,dicantumkan,11,1123,13.7423166029226,13.8580413300556,13.5522489057593,13.6199519759428
7438,acara-acara,11,1123,13.8354776212243,13.7927316937414,12.261802263643,12.5681208818676
7439,kirinya,7,1123,8.42092232645386,8.37156889319515,14.6707282100357,14.5236959922999
7440,lorong,6,1123,13.0022356854733,13.066288319271,13.3946391608571,13.6500252256508
7441,digerakkan,10,1122,13.9810497704436,14.0807311947415,13.5268012621304,13.390491541707
7442,disumbangkan,12,1122,13.5343516755166,13.6715265304833,12.7739115275067,12.9525437917843
7443,den,3,1122,11.9843384627396,13.7604038521258,7.47060814767608,14.6503218044561
7444,rileks,6,1122,13.4414900463989,13.3280982736074,14.9326281536458,14.6751720857368
7445,pencaharian,11,1122,6.08914904106397,6.02556363467873,13.4035147166675,13.306832982816
7446,kiloliter,9,1121,7.1760911631185,7.04463539514608,14.2950948873488,14.0819791835107
7447,pembengkakan,12,1121,13.0262279446391,13.0877402356299,13.0570903922418,12.9648794815594
7448,perlukan,8,1121,12.223659503294,12.0759892292217,14.5949528214556,14.4693350754757
7449,dalih,5,1121,12.4306102934637,12.2968340973676,13.4314023381114,13.8900590207474
7450,maling,6,1121,10.7948856621657,12.2925641213727,14.2711753322909,14.3569017137958
7451,kontestan,9,1120,13.2170177083536,13.0753735482833,13.4018074179014,14.3708929134384
7452,berkedudukan,12,1120,13.5170984783056,14.0702142625576,11.9650372600273,11.8278143981276
7453,gam,3,1120,12.3329743775725,12.6284459876562,14.9020395205621,14.8129036567589
7454,luasan,6,1120,13.6939636272386,13.5815067206101,11.6224829723562,11.7069100637792
7455,penggugat,9,1119,12.7994191090117,12.5957219934419,14.6981315116201,14.6368331587044
7456,kumpul,6,1119,13.4388477154129,13.6432995668606,12.0664520508651,13.4374289971918
7457,menyadarkan,11,1119,13.7923728133393,13.8911167453997,12.5218602813647,12.6646699604919
7458,penabur,7,1118,7.48504804029181,12.1873911947646,11.8350263948809,13.2204893473561
7459,oven,4,1118,12.5777640597666,13.3199561861764,13.1904009691929,13.7876480037508
7460,kecakapan,9,1117,13.6072908530274,13.5246497306776,12.5694653037329,12.9118748313666
7461,kristiani,9,1117,9.47921855573377,9.52768331896332,14.8883774916713,15.1616091510634
7462,sekecil,7,1117,13.2326781313196,13.4260092692788,7.61271915678073,11.1953353043399
7463,lempeng,7,1116,12.1457665017515,12.7357820836127,9.74261915716511,11.5631786714157
7464,dramatis,8,1116,12.462654698766,12.397281570207,14.9549390659663,14.8074247735592
7465,isolasi,7,1116,13.4871929944965,13.4745512144096,13.3893052566863,14.1324242762281
7466,nanas,5,1115,11.2073817149916,11.8432169776936,14.59093503816,14.7914190588631
7467,pemberangkatan,14,1115,13.1719478512574,13.1621301093068,12.9113014878043,13.610989886352
7468,kesultanan,10,1115,13.0476461649747,13.1038654593127,8.84219315424486,13.6910719632955
7469,terik,5,1114,11.6404701478222,11.7781119543214,10.3661250889564,10.1956212091542
7470,dukungannya,11,1114,11.4014164670722,11.3136045332853,13.677880233755,13.4526383519511
7471,dicurigai,9,1113,13.3778966003157,13.4796882724158,13.8930387256965,13.9131768716152
7472,tandang,7,1113,9.30034544778839,9.11228159687681,13.9675619739481,13.9213118719286
7473,majemuk,7,1112,11.6784938461685,11.718311201682,14.711906310044,14.7679426623848
7474,lapak,5,1111,10.714494409595,11.5019671103448,12.8493984040502,13.6380926429424
7475,konfederasi,11,1111,8.31376369581557,7.82875667442711,12.1664779517566,12.1194873579024
7476,memanas,7,1111,11.3755830045359,11.3708285037411,14.4886923541221,14.2767615991055
7477,tunggakan,9,1111,12.4121539856252,12.4237377541414,11.9105943681059,12.1979595249712
7478,mubarak,7,1111,7.85460640079066,12.406284645117,14.7810367793361,14.6417343754744
7479,lumpuh,6,1111,13.4954091184482,13.8243181136641,13.7787322569728,13.5785592142506
7480,digabungkan,11,1111,13.6443279308364,13.9860139715752,13.7071891864443,13.5580863428292
7481,profitabilitas,14,1111,12.3459473092427,12.2244295456855,14.4320122404323,14.2966905332405
7482,golput,6,1111,12.9909625311798,12.8948369660874,15.032664772972,14.8723924282853
7483,sentosa,7,1110,10.002903345621,10.8720012032522,13.4129927572941,14.8160573498358
7484,ereksi,6,1110,8.11515334261915,8.04834406949277,14.8750538353308,14.6768414197658
7485,perakitan,9,1110,12.9660348542993,12.8600874916645,13.1344329141756,13.4473616666844
7486,tertuju,7,1110,12.9638736080464,13.1281570820998,11.1657506906757,10.9476220469661
7487,kemewahan,9,1110,13.2366769513676,13.2322692524788,14.6964261105338,14.6904871484896
7488,sependapat,10,1110,12.5752116555182,13.0277627924187,12.8382029622822,12.7051703307931
7489,sap,3,1110,13.542175755427,13.9003254087479,13.7109896046837,14.7573069212239
7490,dialaminya,10,1109,12.6900652750296,12.6268902962487,14.7718952356547,14.4577321092807
7491,garda,5,1108,13.1234708122675,13.2962439699111,6.62356498069754,6.43402919145236
7492,kompleksitas,12,1108,13.7078360282213,13.7165200400787,13.2212258104619,13.4540327646901
7493,dirintis,8,1108,12.8259181867697,12.925678372577,12.6677088665794,12.9055059927203
7494,pemupukan,9,1107,13.9487662820627,13.8711610233148,13.6919147274847,13.8685549724728
7495,ketimpangan,11,1107,13.3131604046594,13.3383066592879,13.1545360130701,13.1195159221764
7496,kangen,6,1106,11.6593921897465,11.8719708254459,13.08334652926,13.900960173608
7497,tamat,5,1106,13.1601570645969,13.483009996272,12.8357922509365,14.2433414423384
7498,berinisiatif,12,1106,13.6412447085399,14.5473002302989,12.4675488512491,12.4107750631418
7499,koper,5,1106,11.989878743969,12.1701059156758,14.2521323071857,14.5832160313524
7500,pengemis,8,1106,13.5851079575958,13.5585638219505,14.7182908539943,14.5770470686688
7501,lemon,5,1106,10.1106091080482,10.1308582624146,14.2125624598421,14.9913999135247
7502,tambun,6,1105,12.2001371664198,12.7979437280954,11.6661291707854,11.7513619192153
7503,berjasa,7,1105,12.7125396635377,12.6863715437719,13.3875258724566,13.3558427313733
7504,mobil-mobil,11,1105,14.0025488276487,14.0941060427536,12.2614686988781,12.5361372508991
7505,resepsi,7,1104,12.8354240805055,12.7578059175447,10.9765776550599,11.1582422502589
7506,suntik,6,1104,8.13820209685949,8.35037433662059,13.2747691355146,14.0151408850776
7507,kelahirannya,12,1103,11.4361848460324,11.3272528622947,15.0536473932025,14.95672597537
7508,rekapitulasi,12,1103,12.611346912316,12.5036154006635,12.3343786232514,12.5129906078695
7509,tangani,7,1103,8.75145538518718,12.2414586600915,14.1848604939464,14.2874982318703
7510,knalpot,7,1102,12.8191841104436,13.0743149047159,12.1191549377593,14.1738657120367
7511,pendalaman,10,1102,14.0648888196317,13.9465542959714,12.8844258806672,13.000925847211
7512,komposit,8,1102,10.228770344603,10.1170997837378,11.3786868225281,14.5063399736543
7513,harga-harga,11,1102,12.8261748097869,13.4589504334433,12.4955289178866,12.6007363896944
7514,pemutusan,9,1101,13.4819276226239,13.5282054001033,8.489620933107,8.42976349188378
7515,padamu,6,1101,11.156789416294,11.5089658161644,14.3555193592284,14.172207459169
7516,kejam,5,1101,13.3108015164558,13.2945808936506,14.888488843877,14.7968996076109
7517,meluangkan,10,1101,13.4221139309203,13.4336163723822,7.91217820626945,7.85174079995956
7518,bantaran,8,1101,12.4986125422459,12.3887145904718,7.73049261891112,7.66806447275444
7519,modis,5,1101,13.034769507093,13.071162843937,14.7991617118336,14.5583625875465
7520,menyabet,8,1101,12.0952547034732,12.2757317077974,9.03094096258153,8.95644974238049
7521,dilanggar,9,1100,13.093863731935,13.744846581427,14.2677504282307,14.4573449347011
7522,berhala,7,1100,8.98151468726679,8.59183802471084,14.9250802511786,14.9836812350082
7523,ganas,5,1100,11.3649466608157,11.4348283383759,15.0551541346009,14.9207472014261
7524,pembajakan,10,1099,13.1095674123088,13.3174907561737,13.9493396354283,14.5952877702144
7525,berdurasi,9,1099,11.4153866684236,11.4188155894717,11.1905312373695,11.0919619213412
7526,marinir,7,1099,8.96330011182231,9.17862042327708,13.1080338276321,14.6525497950499
7527,pencanangan,11,1098,13.9856966285638,13.9006391889608,11.9244441254759,12.5117806188929
7528,nak,3,1098,12.8043943180034,13.3903880815613,12.8982972127688,13.6835096675849
7529,barangnya,9,1098,13.1051199210063,13.2323546106861,14.516828328871,14.6910910993417
7530,anakan,6,1098,11.8999291410685,12.0819068995906,13.2208993455461,13.9469319477954
7531,berapi,6,1097,4.9495674677418,4.11978354181043,14.2085022133529,14.5757304258429
7532,bidang-bidang,13,1097,14.0097679111989,13.9232655779722,12.7087102176921,12.7202735633802
7533,pasukannya,10,1097,12.6792494439715,12.6646582575115,14.6789492405449,14.5091755887748
7534,iritasi,7,1097,12.0956853867999,11.9925491342822,13.3435841396976,13.1867897577419
7535,pemodal,7,1097,13.4215678640156,13.3229458033065,13.4988014368577,13.4330675998634
7536,goyang,6,1097,12.3859435769677,12.8693071483668,9.6411468853521,11.0505589007615
7537,jangan-jangan,13,1096,13.9511303419544,13.7776502400188,13.6519078656822,13.9859769117151
7538,terbenam,8,1095,9.80782578635992,9.74491450175777,14.6528723424788,14.4726792519086
7539,kekurangannya,13,1095,13.4605384129721,13.4280931254755,14.8358793877117,14.7899678159849
7540,ojek,4,1095,8.13669018725399,8.0120375656757,14.7439183887264,14.7124422322831
7541,acaranya,8,1094,12.9309365915237,13.159549395835,14.3182809580097,14.4987848665321
7542,meteorologi,11,1094,8.54126175690649,8.52188057002387,11.452098300727,11.4640332927482
7543,tirai,5,1094,11.2251521902353,11.2293249988469,9.28613056678082,9.16810907195891
7544,perubahan-perubahan,19,1094,13.5716552982544,13.496887316019,14.1693105625736,14.1944272423631
7545,tega,4,1094,13.2600579276982,13.7994706951529,10.5982924378224,10.8635891536629
7546,kumulatif,9,1093,10.4983777100967,10.5378267581328,13.7670521319166,13.7696271936889
7547,bugar,5,1093,12.6299489891233,12.5667757356218,14.8742536259024,14.6237094941447
7548,ego,3,1093,12.8202342815956,12.9587247529837,13.2557641438484,13.6735173878778
7549,roman,5,1092,12.6230244100346,14.1148260354615,7.73994864650243,14.0227071944483
7550,sabuk,5,1092,13.2022621887298,13.344853634938,9.27245441288363,9.55954051979759
7551,gravitasi,9,1092,11.4149120807014,11.3275201557613,13.9687086380166,13.9310592938519
7552,alis,4,1090,11.5507063012324,11.6357131946562,12.2587743658976,14.1367994670742
7553,petinju,7,1090,13.4887704785473,13.3878559350745,12.5465845076058,13.0750762003924
7554,absensi,7,1089,12.4699683676125,12.5195345108491,12.965596387799,13.2196000505672
7555,bersumpah,9,1089,13.297399874167,13.9063717956348,13.4705187894604,13.4895947682685
7556,murid-murid,11,1089,14.2167008050809,14.2069937954176,13.2270877411493,14.3441027401417
7557,jiwanya,7,1088,12.7518164938516,12.8870910490812,14.8684853559379,14.7240890193316
7558,tampung,7,1088,7.97384420320686,7.88318004143584,13.7490096355335,14.1604212981811
7559,embrio,6,1087,13.2775643291888,13.2981074897445,13.9527603321001,14.4997433416491
7560,forensik,8,1087,9.71325914733588,9.60347902495594,14.5474252855357,15.1790119987831
7561,ujungnya,8,1087,13.6472505254064,13.6298859800253,14.3317140131561,14.3654192763897
7562,dibukanya,9,1087,12.9799111089976,12.8644677460283,11.5185021678683,12.0050458315823
7563,tampan,6,1086,11.9320911374672,11.8733048203599,14.6462248705622,14.6877630607673
7564,butik,5,1086,12.969612346627,13.4342430366513,13.1707963953576,14.3574010133835
7565,fenomenal,9,1085,12.6802967185807,12.8629749484323,14.808611117511,15.0179458409238
7566,basa,4,1085,11.2083223302413,12.2688685494822,11.185159036558,11.9702503217902
7567,pendakian,9,1085,12.4979340007079,12.4357317059242,13.5998500567353,13.8573341734575
7568,desanya,7,1085,13.0748976377945,12.8925828839659,14.8814447145749,14.9924690373991
7569,pengisi,7,1085,12.9125951878748,12.8669572700611,11.0171695528054,11.3223681047787
7570,kuis,4,1084,13.1113288380473,13.0578620156448,13.6611895051524,14.2216311699319
7571,kesimpulannya,13,1084,14.0987690446315,14.013744759038,14.2096788263623,14.0846827935094
7572,penguat,7,1084,12.1183319468238,12.095634774481,11.2476984386995,11.4457280777095
7573,ditemukannya,12,1084,13.7719630100204,13.6625453941022,12.4202729651548,12.8594841360647
7574,bijih,5,1084,11.1528665293563,11.2993349427123,7.31765958700487,7.24100327726892
7575,putuskan,8,1084,12.2381537005154,12.1675854341979,13.6593631736196,13.6754557779877
7576,reporter,8,1083,13.2362456274295,13.6798817853055,13.1345066312411,14.4029825072836
7577,sintetis,8,1083,9.50288618204711,9.61889061505934,15.0502568295336,15.0426869473773
7578,pengeboran,10,1082,13.2450438126136,13.2346741166236,13.2986662415181,13.3851874604683
7579,keributan,9,1082,12.3439615107406,12.3947146254706,14.6559458666213,14.6635424683312
7580,penjadwalan,11,1082,13.9496508648655,14.0734280471506,13.0215993617804,13.4989084746109
7581,pucat,5,1082,11.5917322980537,11.6824629866574,14.21249321397,14.0169093659696
7582,membantunya,11,1082,13.7985805034011,13.8054873406211,14.1083885053252,13.9717992741365
7583,pekat,5,1082,11.2590010369228,11.1944777420468,14.865832918239,14.8054924529131
7584,nila,4,1082,10.8241668574646,10.7275581509355,13.193455753932,14.1784942732462
7585,pluralisme,10,1082,13.3095812912303,13.3104940595717,14.3643830628171,14.1961556722943
7586,promotor,8,1082,13.2050319007095,13.092012697395,13.261312887451,14.0137787943521
7587,diutarakan,10,1082,13.6039950816279,13.7145991997264,12.5270656897335,13.4879489788357
7588,digit,5,1080,10.918466291713,11.553647385831,14.0423997468969,14.0423035606941
7589,pensil,6,1080,12.504778033571,12.6360530970507,13.0445279195415,13.853321165802
7590,berteman,8,1080,13.9314713533623,14.1134625155296,13.1684056634142,12.9763884234487
7591,keji,4,1080,10.8275402556378,10.7816645247447,14.6680147003266,14.4255144493334
7592,berwujud,8,1080,13.5853335884533,13.7851826412268,13.5913476351122,13.7975548658747
7593,bandang,7,1080,5.18579092278231,5.10459773443713,14.306011737739,14.4660552044584
7594,mendahului,10,1079,13.6617648189674,13.9344666511808,13.4182216871154,13.8481351540816
7595,penggantinya,12,1079,12.6915787843622,12.6564205551135,14.7799284691509,14.7907542758161
7596,tanggungan,10,1079,11.6908213956572,11.6554258909142,13.8711611286864,14.2145026906318
7597,rangsangan,10,1079,13.3147494177876,13.2668919375519,13.5365991532541,13.7659629026956
7598,bayinya,7,1079,12.2950734954208,12.2857021537974,14.9047304860056,14.7721450722355
7599,psikis,6,1078,12.5349856881002,12.4151218418869,15.1691825480782,14.9489906578506
7600,buntu,5,1078,8.95086720054712,8.72865859923552,14.9080740643417,15.056193098762
7601,mina,4,1078,12.6150892938028,13.2089522184477,13.3818075500532,13.9541457971133
7602,kecurigaan,10,1078,12.8131190786714,12.7952740139595,14.3322854559109,14.4300720162475
7603,pembongkaran,12,1078,13.5520817509158,13.5149182636441,13.3121873306664,13.4643222727836
7604,bengkak,7,1077,13.1401807622969,13.1795412516002,14.8491974060208,14.7649611385429
7605,terjadilah,10,1077,12.8388536493093,12.7077379643662,10.6658399428007,11.1135104179554
7606,resesi,6,1077,13.2215562676654,13.2196186734834,13.6386250912214,13.5790383582069
7607,lawannya,8,1076,12.5308822785756,12.4312654806089,14.8902820484436,14.9705244673615
7608,aren,4,1076,7.20030949693924,7.06414671564269,14.5980231070049,14.9504479659028
7609,godaan,6,1076,13.5689127144386,13.4946507404872,13.4991263114296,13.8173646849861
7610,kemih,5,1076,4.57466104393336,4.29458594381931,15.1770584888194,14.9769812145822
7611,kesukaan,8,1076,12.456129216557,12.4878360205006,13.5185829289782,13.7475680870693
7612,fiksi,5,1074,11.4990488290605,11.3875176282807,13.7467298803329,13.7514103784008
7613,tetapkan,8,1074,13.0675356507252,13.1714671735497,14.3152816445827,14.4312116254001
7614,piano,5,1074,11.1449829520708,11.4924409506046,14.4793501167896,14.743346168888
7615,negerinya,9,1074,12.9255726423285,12.7749639832025,14.3930936181773,14.2472667415624
7616,konsepsi,8,1074,14.0915691470565,14.0607088598897,13.2765412583312,13.9665665019101
7617,motivator,9,1074,13.1852501261682,13.2654486386765,14.2887051102506,14.4144230081498
7618,garapan,7,1074,11.6055471014639,11.9791016325,11.9502119409738,13.3001763774236
7619,mikroorganisme,14,1074,13.0837958548514,13.2024697732629,13.9102050797571,14.2668437984843
7620,finis,5,1074,12.7430262598284,13.0416222802437,12.7069496666905,12.5954242224977
7621,penindakan,10,1073,13.290924897802,13.1444185500438,14.018625753058,14.2741511593102
7622,komplain,8,1073,13.8990804473465,13.9981650032386,14.7856882048222,14.7026391856017
7623,huda,4,1073,4.90429970825282,12.0925549734412,13.7540970908343,14.7878648528269
7624,artistik,8,1073,12.9159036027664,12.9231092350553,15.0845974287217,15.0333305927134
7625,sup,3,1072,13.0595087092119,13.0830574339146,12.2804417134578,12.693158273231
7626,raka,4,1072,12.2513829139989,12.5281837076544,8.93371065947121,14.5790002047869
7627,gadai,5,1072,12.3674181303224,12.2739062898025,11.5544015470106,11.6111940315941
7628,menjajal,8,1072,13.1262068277955,13.4037133671955,11.1743923743448,11.5791562201068
7629,petak,5,1071,12.7039971976015,12.6769718131952,11.3616538522532,11.5011547019442
7630,lawang,6,1071,10.9160716553819,11.5630612770426,12.2002835615966,12.2969128760692
7631,nyanyian,8,1071,13.5875042068607,13.6205127278956,13.5194725922436,14.0650358870197
7632,timbal,6,1071,12.1457247727247,12.1849052446609,8.83286630309032,8.8301451720216
7633,mengucurkan,11,1071,13.4379895285681,13.5474518334077,9.01458186679809,8.92936206506915
7634,ringkasan,9,1068,13.8477373237982,13.731416271886,12.6716152014279,13.1934158009012
7635,norma-norma,11,1068,13.5942722832412,13.6030707248844,13.1856663254815,13.1393534981781
7636,melelahkan,10,1068,13.1335183771061,13.0676513297675,15.0721374394125,14.7989069202592
7637,berpolitik,10,1068,13.0583375114331,13.0850606573498,14.8410412036651,14.6555306760129
7638,meninggalnya,12,1067,11.9974581905287,11.9726288139146,10.8713942174061,12.372484676826
7639,tegar,5,1067,13.2913784514807,13.3028781617669,13.4610685002837,13.5427045316192
7640,kantung,7,1067,13.9844341477392,13.9911034475235,11.0321652190574,11.2393453476756
7641,setahu,6,1067,14.5148021962432,14.7390635094871,9.37526345111847,9.29769526082655
7642,koma,4,1066,12.3039279917444,12.3341365340152,14.0524303044172,13.9977919443675
7643,muri,4,1066,8.72972591533058,8.37829475758371,14.4348489803903,14.213997958071
7644,cak,3,1066,12.9677905343972,13.040038535667,5.63321749923814,6.68308909647978
7645,domisili,8,1065,12.7787190616064,12.9193613104989,14.1181028956591,14.6238448738233
7646,rini,4,1065,11.9027527177278,13.2193089900867,11.6736925391331,14.6300497294104
7647,kesembuhan,10,1065,12.7622305374026,12.7549869456808,14.0703845196075,14.3006926776975
7648,pesimis,7,1065,13.4440082463295,13.5840473572725,14.9913685564741,14.9036690883548
7649,renungan,8,1065,13.4664851252241,13.4368981886152,13.3320024377702,13.3203681901416
7650,takbir,6,1064,10.5290099132192,10.4780188059351,13.4646950381769,13.9029375774086
7651,toleran,7,1064,13.5509628159233,13.5705270943192,13.537649328789,13.4131045716531
7652,kehakiman,9,1063,7.60651054267641,7.43967793758006,14.5559356159185,14.8201180677819
7653,keteladanan,11,1063,13.6804981662628,13.6649360917064,14.8071087403954,14.7896461467945
7654,perputaran,10,1063,14.2153821113118,14.2062638495044,10.5645524410363,10.5647148800714
7655,dikelompokkan,13,1063,13.2278963837149,13.603606535991,12.0189767046804,11.9311697784139
7656,kek,3,1062,12.9233611423843,13.5979090332599,12.6831101762923,14.2567546234725
7657,periodik,8,1062,9.7817247241248,9.76744519579811,14.8815626571054,14.8639921026019
7658,memadamkan,10,1062,12.9314778262478,12.9397177346837,7.74201612360917,7.71248995197985
7659,pusat-pusat,11,1062,13.9206861008469,13.829893449061,10.3525574422971,10.4098621731793
7660,dievakuasi,10,1062,12.7278210291579,12.7529485010257,14.1502739059077,13.8992737548841
7661,pacu,4,1061,6.96354937279452,6.89399431778645,13.0431822398667,13.3812776626489
7662,ditiru,6,1061,12.5197850115493,12.4994312948085,13.9586484021331,13.8461591380946
7663,bertengger,10,1061,13.5140828122138,13.8377359417257,12.3439016423227,12.1788215610286
7664,telaga,6,1060,13.1912443020735,13.3670159323014,10.0045480146144,12.4527758489191
7665,terkontrol,10,1060,13.0132454761002,13.0258321601017,15.164542342197,14.9675512811498
7666,sehabis,7,1059,13.3082794658155,13.6794204673402,10.5960647101642,11.2476529174395
7667,putar,5,1059,12.0969298665734,12.1688423659521,12.9351979558264,13.1388987301281
7668,keranjang,9,1059,13.125738215079,13.0340176671015,13.2227891744194,13.4942754498449
7669,dibungkus,9,1059,13.8457501285359,14.0178627616705,12.1227212723849,12.1022544018102
7670,fungsi-fungsi,13,1059,13.3853766902634,13.4989645730886,12.9654017838737,13.2896651897406
7671,tinggalnya,10,1059,8.55979754497522,8.42620555515976,14.9510629135688,14.8035852832143
7672,kediamannya,11,1058,12.4178082274647,12.0798273041898,14.530571090006,14.2815848660315
7673,berbahagia,10,1058,13.22116583125,13.3237519965248,15.0280460871204,14.7965115456521
7674,poligami,8,1057,12.8525346688087,13.0192979394348,15.2264428752392,15.0452466312377
7675,mendidih,8,1057,10.8303267713438,10.7469670895426,14.6655554914707,14.4865487690421
7676,memperdalam,11,1057,13.7268867198172,13.7109598125639,10.9579800246995,11.1207572986456
7677,dikejar,7,1057,13.9592157363261,14.0748865991415,13.3262209500831,13.7028399240999
7678,pemirsa,7,1057,13.0672025106357,13.1185566194957,13.9613856030113,14.4940336721992
7679,osteoporosis,12,1056,12.0734062590251,12.113018675652,15.0386199440877,14.9702625828924
7680,berbaring,9,1056,13.8417632935905,13.9440956817431,13.7920055918065,13.6789976058298
7681,cangkir,7,1055,12.2891018109422,12.1351179603013,11.889925820071,12.0558643232681
7682,entri,5,1055,12.387424583252,12.3040884869737,12.9587688104117,13.154656665354
7683,pembantaian,11,1055,13.0141612602771,12.9864754872258,12.8273081794276,13.3890473006685
7684,reduksi,7,1055,12.9198712721937,12.9147107404251,11.354604645483,11.4621298571531
7685,pemecatan,9,1055,12.9762358818732,12.986031079312,13.5072419503566,14.3798454586606
7686,awang,5,1055,10.8769908527782,12.1233278779162,6.03986081223575,15.0710376931778
7687,emirat,6,1054,3.7746595325852,1.8256464976082,5.12474725719048,5.02260393105398
7688,bersosialisasi,14,1054,13.9131507821902,13.8408744436236,14.6398006965108,14.4010190553546
7689,jemur,5,1053,13.1559873021876,13.2269684781764,13.395069900152,14.0900898980201
7690,sampul,6,1053,11.6752547895296,11.5285122690095,12.5883283249321,12.6068754937868
7691,keterangannya,13,1053,11.1704632465665,11.1115951932647,14.5588194743243,14.4102777980945
7692,persik,6,1053,12.0544087352301,11.808966492919,11.8114420401836,15.2430368308805
7693,kerudung,8,1052,12.8127526116362,12.7835072737436,12.9198829138263,13.0917078031361
7694,studinya,8,1052,9.76378550893389,9.69139845270168,14.9927164925911,14.8231787756045
7695,diusir,6,1052,12.7072523082414,14.3197317708316,11.8941592493959,11.7280108228365
7696,kebijakan-kebijakan,19,1052,13.5233086048299,13.4935406673776,13.7690246756295,13.7816691000271
7697,mencairkan,10,1051,13.8313539684246,13.8422317414864,9.91972773638007,10.0873298101485
7698,kolektor,8,1051,13.5973393201746,13.4900517633349,13.5738240393718,13.9564853740035
7699,menerobos,9,1050,13.2886032584824,13.5119314955886,11.1652173386408,11.2163273890162
7700,kemaksiatan,11,1050,13.3459984360824,13.3648030288268,15.15302970112,14.9710097147811
7701,kurungan,8,1050,10.6267347692827,10.4487940022292,13.0071410241016,12.819413246173
7702,haru,4,1050,11.6010265076386,11.6188815900585,14.0516369892974,14.21521447338
7703,terbunuh,8,1049,12.632050310067,13.2710738391464,14.7757994068298,14.5774368003983
7704,memerankan,10,1049,13.6125992933042,14.1969966497307,9.9534089876234,10.9093583067428
7705,mengaji,7,1049,12.1746781895404,12.7930377384238,14.8858676797332,15.0756724497802
7706,mentransfer,11,1048,14.0672925066582,14.1652486297475,11.6887457798586,11.9183722779615
7707,terpilihnya,11,1048,13.411602245092,13.3254481624158,11.4181810328235,12.6795154638285
7708,gerhana,7,1047,13.0718706936636,13.5190133815963,10.7351914470881,10.7562157619814
7709,kontraksi,9,1047,13.2259832485995,13.2799748612056,12.4661602621118,12.5501258500531
7710,wan,3,1047,11.3011599523406,13.5092292324163,11.4599390964969,14.6064673256762
7711,kesegaran,9,1047,12.4900307501391,12.3876013897104,11.2797108317253,11.2589741402521
7712,dibubarkan,10,1047,12.8450299357089,14.105762345173,14.5738011596139,14.3525614599239
7713,tersesat,8,1047,14.0533421068715,14.1757673324655,14.8398612613682,14.6346721485723
7714,angka-angka,11,1046,13.8663599519461,13.8963808488508,14.4019263169862,14.375433850365
7715,dai,3,1046,12.9066329727853,13.2981064411015,13.3913221270475,14.3673235594158
7716,menyembelih,11,1046,14.1225980170311,14.3638383460795,10.1691483658116,10.6152878543993
7717,pengawalan,10,1046,13.0865209917882,12.9588619925307,12.9074940965483,12.9893731331256
7718,adik-adik,9,1045,14.0706409203475,14.0305481539914,13.1529781753784,13.5884073939043
7719,ilahi,5,1043,10.1375181953026,10.3581431927688,14.928783512542,15.1300655518955
7720,mengabarkan,11,1043,13.4429077349006,14.5423166476889,12.1973835215381,12.2306314375027
7721,tidurnya,8,1043,11.6415269029417,11.5572112009099,14.8780460733568,14.7794441399357
7722,rubrik,6,1043,13.7760943479176,13.7066906936353,11.5866373098116,12.3375756818137
7723,kenakan,7,1043,13.4146083972383,13.3301389713065,12.7956239741052,13.1535599132229
7724,kompromi,8,1042,13.1133972592142,13.0434961534246,14.8887401325582,14.7773880514865
7725,sangkar,7,1042,11.2343763522421,11.6534168046177,13.3898420331898,13.7444714207472
7726,merendahkan,11,1041,14.3580004360199,14.3449540964319,11.3914649160547,11.5663298757526
7727,dehidrasi,9,1041,12.7825752212931,12.6868405602956,14.8962355513206,14.651649843316
7728,trotoar,7,1040,13.2925978902446,13.3461316550033,14.8912748661477,14.7472481306876
7729,oleskan,7,1040,14.0537501578635,13.8169918090521,10.2610215607056,10.9877431633155
7730,menggantungkan,14,1040,14.2916689726765,14.4736189334821,10.0646203997801,10.2378257209373
7731,mensyaratkan,12,1040,13.8796997882481,14.5200604715393,12.5738446165024,12.991253372784
7732,terseret,8,1040,13.2424217405269,13.5918881927384,11.6682208982359,11.6199765173234
7733,terdiam,7,1039,12.5062167319071,13.0750854431901,13.5309632357295,13.3604043972311
7734,kilat,5,1038,9.71971997473232,9.66555599464554,14.6021342444917,14.9517162154875
7735,menghina,8,1038,13.8764184992534,13.9723854075076,13.1464745310818,13.3100746704038
7736,mataku,6,1038,11.3121256948328,11.6170483118091,13.7429791403513,13.6694615242377
7737,kumpulkan,9,1038,13.3856344363759,13.3451372328467,14.3459376039732,14.5740224029596
7738,buruan,6,1037,11.7803074394997,11.9877495342021,12.7537690304598,13.2816316578588
7739,seadanya,8,1037,12.4416535545343,12.552610735106,15.0868554120483,14.8114518012207
7740,sedianya,8,1037,13.8060897101988,14.2278096734238,13.1712764432959,13.3181692516393
